ldk;codigoperiodo;codigoine;dscautarquia;despesatotal;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;investimentosoutrosinvestimentosbensdecapital;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital
T3_1419;T3;1419;TORRES NOVAS;20825196,6;13208864,33;6440283,86;4879442,88;502783,99;1386353,6;5713267,3;48494,29;3395913,58;297071,33;1069141,47;902646,63;1903064,97
T3_1113;T3;1113;TORRES VEDRAS;38572841,31;23434367,62;8714932,61;6821009,56;541003,55;7357421,9;7655523,58;960923,87;4807845,84;20302,17;429958,99;1436492,71;7482950,11
T3_0913;T3;0913;TRANCOSO;7502736,62;4373741,64;1885944,1;1371561,8;99879,52;1016356,22;1595115,7;57093,75;110805,57;162920,42;597712,83;666583,13;1533879,28
T3_1318;T3;1318;TROFA;12356959,07;9809182,8;4932157,94;2755976,35;347491,42;1773557,09;1461306,81;0;1005416,46;76421;254078,94;125390,41;1086469,46
T3_0118;T3;0118;VAGOS;9916888,01;6837345,38;2499962,46;3071262,96;105891,29;1160228,67;2514327,2;98731;973348,76;173997,83;404252,41;863997,2;565215,43
T3_0119;T3;0119;VALE DE CAMBRA;12544037,74;7074983,26;2973289,03;2464398,15;249279,6;1388016,48;3895702,08;279022,57;1130953,03;267331,96;512877,96;1705516,56;1573352,4
T3_1608;T3;1608;VALENÇA;11046316,51;7081323,87;3833870,38;2869654,62;64369,63;313429,24;3304656,47;406450;640824,22;426288,22;1610274,01;220820,02;660336,17
T3_1315;T3;1315;VALONGO;25797383,18;17186830,82;9981733,58;6161340;277432,79;766324,45;6516132,6;0;4303921,05;123492,14;992032,65;1096686,76;2094419,76
T3_1712;T3;1712;VALPAÇOS;12986870,94;6912254,1;3186120,21;2768595,19;113701,03;843837,67;5243756,73;738758,17;873924,82;322509,93;2507793,6;800770,21;830860,11
T3_4502;T3;4502;VELAS;4169651,22;2406198,08;1181350,28;709841,33;371649,25;143357,22;971753,2;0;101443,62;141564,48;700806,58;27938,52;791699,94
T3_0712;T3;0712;VENDAS NOVAS;6991405,29;5088335,27;3147833,57;1391497,41;105709,81;443294,48;1123460,86;177230,71;328882,48;36275,62;229162,92;351909,13;779609,16
T3_0713;T3;0713;VIANA DO ALENTEJO;4378791,68;3554042,52;1589502,4;1480066,17;7848,14;476625,81;718498,07;0;22528,83;40916,58;388427,45;266625,21;106251,09
T3_1609;T3;1609;VIANA DO CASTELO;38632301,35;24407500,15;12101055,39;8668031,52;325166,71;3313246,53;5458060,75;220014,33;1579376,86;111832,92;2010150,86;1536685,78;8766740,45
T3_0214;T3;0214;VIDIGUEIRA;5475139,84;3435611,59;2271222,7;882895,4;65494,91;215998,58;1179016,24;8611,67;889255,92;73237,03;38194,46;169717,16;860512,01
T3_0311;T3;0311;VIEIRA DO MINHO;8743528,32;4774922,82;2107790,07;1394114,75;202019,69;1070998,31;2996335,36;617649,03;1164287,46;51093,66;687482,61;475822,6;972270,14
T3_0510;T3;0510;VILA DE REI;5356912,2;2641050,76;1534578,55;866111,4;42018,69;198342,12;2438954,12;272162,84;1238758,42;12930,07;253785,61;661317,18;276907,32
T3_0815;T3;0815;VILA DO BISPO;7128817,72;5543578,15;3140916,12;1640351,29;104452,04;657858,7;1505225,21;95953,12;392792,92;17995,89;756191,65;242291,63;80014,36
T3_1316;T3;1316;VILA DO CONDE;41588854,88;27726909,37;12666301,21;11945554;535198,47;2579855,69;8412908;82471,12;6611933,8;87092,73;593228,75;1038181,6;5449037,51
T3_4101;T3;4101;VILA DO PORTO;3488481,11;2596261,77;1252874,91;688480,61;14336,1;640570,15;542608;0;9355,72;32774,84;134243,53;366233,91;349611,34
T3_0410;T3;0410;VILA FLOR;7195079,86;4217459,93;2008058,25;1541580,59;40187,34;627633,75;2499347,07;48898,2;528020,42;179620,14;652394,68;1090413,63;478272,86
T3_1114;T3;1114;VILA FRANCA DE XIRA;42572094,1;30445053,03;12322257,48;11176542,44;269561,53;6676691,58;9981605,72;83197;2025893,72;262395,17;678486,25;6931633,58;2145435,35
T3_4206;T3;4206;VILA FRANCA DO CAMPO;7876076;5153412,36;1712662,99;2142347,85;201950,37;1096451,15;571425,85;7500;98645,69;82588,46;19058,02;363633,68;2151237,79
T3_1420;T3;1420;VILA NOVA DA BARQUINHA;7053333,73;3546352,56;2069825,77;1168416,87;78449,35;229660,57;3199489,69;33274,8;1616484,24;107639,29;741204,31;700887,05;307491,48
T3_1610;T3;1610;VILA NOVA DE CERVEIRA;10139059,05;5748866,91;2813850,8;2455835,7;89080,67;390099,74;3850587,56;26000;707661,94;339921,67;471247,12;2305756,83;539604,58
T3_0312;T3;0312;VILA NOVA DE FAMALICÃO;54387384,44;32164309,43;13615885,6;14970583,46;335120,71;3242719,66;9294882,05;701111,77;4337127,51;1431047,13;1843347,99;982247,65;12928192,96
T3_0914;T3;0914;VILA NOVA DE FOZ CÔA;8143652,85;5116476,42;2002130,06;1602399,92;56306,62;1455639,82;2384645,49;162237,24;1458126,42;74809,54;382318,48;307153,81;642530,94
T3_1317;T3;1317;VILA NOVA DE GAIA;99096593,69;59013536,69;23841132,88;20286766,04;3309623,02;11576014,75;17638818,94;2240007,5;6130022,12;238837,56;5467347,34;3562604,42;22444238,06
T3_1822;T3;1822;VILA NOVA DE PAIVA;4697803,74;3298137,54;1614932,36;1339775,75;67338,93;276090,5;1037516,39;60282,54;141086,76;35526,94;337429,93;463190,22;362149,81
T3_0617;T3;0617;VILA NOVA DE POIARES;11328408,09;5764854,98;2359228,04;2422156;466864,71;516606,23;4652844,38;168495,54;1941426,09;106557,64;1260235,25;1176129,86;910708,73
T3_1713;T3;1713;VILA POUCA DE AGUIAR;10847943,8;6691652,38;3187681,88;2540715,94;65231,53;898023,03;3488780,73;66118;525283,95;431509,53;2019852,52;446016,73;667510,69
T3_1714;T3;1714;VILA REAL;21439424,7;13235440,51;4576782,16;6037207,3;247248,26;2374202,79;6443716,27;459250,96;1791786,12;298589,64;848699,88;3045389,67;1760267,92
T3_0816;T3;0816;VILA REAL DE SANTO ANTÓNIO;17413886,89;9885734,55;5245584,39;2814291,16;615243,16;1210615,84;1492021,24;195282,86;735121,39;49747,77;191743,26;320125,96;6036131,1
T3_0511;T3;0511;VILA VELHA DE RÓDÃO;5648904,72;3212106,19;1743220,24;1142995,56;20351,45;305538,94;1951129,99;39739,25;308536,15;462432,43;525002,23;615419,93;485668,54
T3_0313;T3;0313;VILA VERDE;18543496,15;12944427,43;5699754,13;4633091,54;409423,05;2202158,71;3838827,85;543739,18;1317443,59;373879,42;1244063,46;359702,2;1760240,87
T3_0714;T3;0714;VILA VIÇOSA;5834007,8;4153879,04;2382117,73;1192704,29;108290,4;470766,62;799186,14;0;138449,76;77137,99;64254,53;519343,86;880942,62
T3_0411;T3;0411;VIMIOSO;6432805;3683314,25;1783512,72;1283196,76;77479,57;539125,2;2333620,74;30000;445679,71;530502,18;637890,17;689548,68;415870,01
T3_0412;T3;0412;VINHAIS;9727918,37;5987147,75;2426541,54;2361329,35;37801,74;1161475,12;2786950,4;159040;62921,15;743255,37;1111902,52;709831,36;953820,22
T3_1823;T3;1823;VISEU;40398690,45;22446898,54;9890149,56;7907753,07;307209,29;4341786,62;11988507,85;2208651,16;706025,36;285231,28;5008617,43;3779982,62;5963284,06
T3_0314;T3;0314;VIZELA;9063208,6;6011670,23;3473109,99;1669673,81;73728,32;795158,11;2599383,93;243108;1155319,95;27661,07;304264,77;869030,14;452154,44
T3_1824;T3;1824;VOUZELA;7154227,73;4345571,42;2021074,22;1456323,4;231279,93;636893,87;1813366,28;630;357876,73;91796,29;1157354,22;205709,04;995290,03
T4_1401;T4;1401;ABRANTES;28893091,57;15724092,37;7417932,17;5458586,62;269622,04;2577951,54;8657524,22;490587,8;5287216,66;1863655,7;297794,77;718269,29;4511474,98
T4_0101;T4;0101;ÁGUEDA;26623641,68;16908797,16;7075014,92;7266822,9;135917,28;2431042,06;8058982,57;205835,46;4130412,91;94288,77;2251061,48;1377383,95;1655861,95
T4_0901;T4;0901;AGUIAR DA BEIRA;7569895,67;4333320,9;1865633,62;1942785,24;74413,46;450488,58;2709745,56;313562,95;72347,06;269489,28;1871772,11;182574,16;526829,21
T4_0701;T4;0701;ALANDROAL;9452959,04;7025674,63;3523042,3;2496206,69;470455,61;535970,03;1394868,71;0;679558,38;25614,34;162643,78;527052,21;1032415,7
T4_0102;T4;0102;ALBERGARIA-A-VELHA;17100368,7;9726465,95;4671057,18;4102158,09;99851,47;853399,21;6697977,62;66601,99;2526620,19;12121,86;947938,6;3144694,98;675925,13
T4_0801;T4;0801;ALBUFEIRA;59972275,73;49971441,91;22749447,21;21775547,34;829983,94;4616463,42;7537943,46;332308,9;3627560,57;1592098,33;1112340,86;873634,8;2462890,36
T4_1501;T4;1501;ALCÁCER DO SAL;17577555,4;12898211,61;6287339,85;4194494,3;103428,64;2312948,82;4161909,07;5072,67;2581803,75;202758,87;909543,62;462730,16;517434,72
T4_1402;T4;1402;ALCANENA;16628740,03;10780553,29;3952815,74;4869540,5;584563,37;1373633,68;3440385,43;43199,3;140697,04;1103029,98;1563604,28;589854,83;2407801,31
T4_1001;T4;1001;ALCOBAÇA;28387479,36;22891210,34;6934965,13;12665424,65;727039,54;2563781,02;1920721,32;325000;598451,24;16322,42;435619,07;545328,59;3575547,7
T4_1502;T4;1502;ALCOCHETE;12817765,84;9874575,52;7097946,41;1917497,57;83424,93;775706,61;2350945,1;0;1730057,28;12407,19;157272,63;451208;592245,22
T4_0802;T4;0802;ALCOUTIM;8841436,79;5149120,76;2773717,71;1926563,41;26068,32;422771,32;3061035,74;235290,33;25203,51;1417101,21;66988,94;1316451,75;631280,29
T4_1101;T4;1101;ALENQUER;25958729,07;18041501,37;9895174,81;5679015,23;309579,77;2157731,56;6944271,18;0;4255223,72;244390,52;2289239,28;155417,66;972956,52
T4_0401;T4;0401;ALFÂNDEGA DA FÉ;9021450,2;5548429,05;2821148,18;1608015,44;714685,85;404579,58;1581668,46;53848,87;92526,89;59402,61;1141996,46;233893,63;1891352,69
T4_1701;T4;1701;ALIJÓ;11819931,53;7028818,96;3267129,56;2893584;491747,24;376358,16;3738399,6;217423,51;1088738,51;667384,66;1369624,73;395228,19;1052712,97
T4_0803;T4;0803;ALJEZUR;9120979,32;7325727,35;3310602,77;2760136,69;137956,21;1117031,68;1106195,34;21150;164281,69;38091,58;416160,53;466511,54;689056,63
T4_0201;T4;0201;ALJUSTREL;9513175,2;6915992,83;3394969,28;2511065,96;137966,49;871991,1;1745480,9;21650;116564,03;357129,41;449586,25;800551,21;851701,47
T4_1503;T4;1503;ALMADA;73857051,6;54996275,71;27958489,05;19917357,4;549721,18;6570708,08;14221554,39;537603,19;5127431,96;1313071,18;2195369,64;5048078,42;4639221,5
T4_0902;T4;0902;ALMEIDA;13272898,39;8322158,75;2514258,29;3714755,42;246491,72;1846653,32;3288123,09;61199,77;149519,48;98309,38;1808135,15;1170959,31;1662616,55
T4_1403;T4;1403;ALMEIRIM;15451733,98;11534261,23;4987811,45;5090030,48;144234,87;1312184,43;3167350,9;452753,63;1511263,72;85251,16;787112,57;330969,82;750121,85
T4_0202;T4;0202;ALMODÔVAR;11637797,37;7723486,42;4174567,9;2650807,86;108585,01;789525,65;3069592,29;202810;260102,46;465456,19;1578600,45;562623,19;844718,66
T4_1404;T4;1404;ALPIARÇA;11808750,12;7657446,39;3779319,46;3033158,9;443371,05;401596,98;3396087,95;6169,73;976604,78;121433,64;204005,75;2087874,05;755215,78
T4_1201;T4;1201;ALTER DO CHÃO;7623863,68;4629840,05;2707669,52;1486309,39;29651,05;406210,09;2594781,39;329903,8;522804,36;233498,22;564152,66;944422,35;399242,24
T4_1002;T4;1002;ALVAIÁZERE;9976525,26;4221273,88;1627853,8;2142987,96;85351,06;365081,06;5178982,84;102402,66;1065684,73;584530,43;1355357,8;2071007,22;576268,54
T4_0203;T4;0203;ALVITO;6082735,69;3546364,07;2144939,49;1044905,73;20138,58;336380,27;2257154,04;287,84;7221,23;114114,88;178288,71;1957241,38;279217,58
T4_1115;T4;1115;AMADORA;88405218,79;73415432,72;28008605,84;31678763,11;438529,11;13289534,66;6639584,99;693083,59;1537833,93;2314572,87;227314,85;1866779,75;8350201,08
T4_1301;T4;1301;AMARANTE;29858955,55;20781595,82;9446588,93;8707194,99;228751,63;2399060,27;5373768,87;325121,23;995590,24;1070599,99;2284273,96;698183,45;3703590,86
T4_0301;T4;0301;AMARES;14378601,62;7462407,16;3860216,15;2472830,25;304540,34;824820,42;4737202,68;341675,55;2910387,57;281200,88;583125,45;620813,23;2178991,78
T4_0103;T4;0103;ANADIA;15567502,8;8380426,86;3482762,67;4015885,58;136355,54;745423,07;5677908,62;77615,7;2784095,79;468074,01;1030625,9;1317497,22;1509167,32
T4_4301;T4;4301;ANGRA DO HEROÍSMO;18124012,44;9361342,7;4182296,29;2246952,67;349443,24;2582650,5;3079568,72;691010,4;1136061,35;30501,68;885823,92;336171,37;5683101,02
T4_1003;T4;1003;ANSIÃO;12166454,96;5950041,27;2471507,88;2944389,8;324846,57;209297,02;4516729,71;353637,27;970496,72;424562,83;2224642,72;543390,17;1699683,98
T4_1601;T4;1601;ARCOS DE VALDEVEZ;21693285,17;11423361,06;5224595,9;4710682,53;156645,93;1331436,7;6253107,9;456790;577456,09;214266,9;2886239,75;2118355,16;4016816,21
T4_0601;T4;0601;ARGANIL;13241108,35;7176844,61;3605062,28;2600643,93;189789,94;781348,46;4984118,23;153302;3404108,31;43380,31;893714,99;489612,62;1080145,51
T4_1801;T4;1801;ARMAMAR;9086362,92;5654250,1;3017593,44;2148608,06;309472,52;178576,08;2380494,14;97719,55;1112660,24;85569,5;729212,05;355332,8;1051618,68
T4_0104;T4;0104;AROUCA;15830632,13;9724532,36;3459658,93;5216635,85;105437,11;942800,47;3966320,91;218414,79;2091039,66;446776,59;884446,11;325643,76;2139778,86
T4_0702;T4;0702;ARRAIOLOS;9363553,94;5810417,57;2868449,92;2107641,68;139281,39;695044,58;2182794,05;13757,09;357929,28;1346943,42;0;464164,26;1370342,32
T4_1202;T4;1202;ARRONCHES;5355919,59;3210024,57;1704073,45;1051581,95;32657,5;421711,67;1758074,6;26933,06;239344,22;8869,57;845410,08;637517,67;387820,42
T4_1102;T4;1102;ARRUDA DOS VINHOS;11153584,95;8194910,64;3894485,77;3328202,13;121162,66;851060,08;986080,16;0;102318,57;56329,72;535419,56;292012,31;1972594,15
T4_0105;T4;0105;AVEIRO;44262155,77;29400948,39;12042460,86;6851934,21;4390666,02;6115887,3;9234139,8;3877677,87;1965608,08;173865,59;1155432,93;2061555,33;5627067,58
T4_1203;T4;1203;AVIS;8876625,92;6154135,09;3720281,07;1653608,94;137973,91;642271,17;1673419,59;10355,65;218321,9;13766,46;531886,42;899089,16;1049071,24
T4_1103;T4;1103;AZAMBUJA;16079153,99;10414245,04;6185983,32;2989310,24;182969,38;1055982,1;2309156,03;452837,07;186773,5;596657,39;653457,83;419430,24;3355752,92
T4_1302;T4;1302;BAIÃO;14322058,82;10052420,33;5167087,82;4080720,76;106120,52;698491,23;2969112,39;321300,8;582217,21;281821,14;1341330,65;442442,59;1300526,1
T4_0302;T4;0302;BARCELOS;54118751,91;35596163,94;13335499,54;13649886,82;596377,21;8014400,37;6230043,24;533095,24;1853184,32;14122,28;2958946,7;870694,7;12292544,73
T4_0204;T4;0204;BARRANCOS;3951156,1;3381123,69;2076578,1;753269,98;49005,97;502269,64;219741,57;6734,53;8084,22;0;30124,63;174798,19;350290,84
T4_1504;T4;1504;BARREIRO;35632416,09;27903506,17;15549317,14;7849158,64;337116,23;4167914,16;3122435,67;53211,56;561348,18;812921,16;710099,22;984855,55;4606474,25
T4_1004;T4;1004;BATALHA;12694572,71;7079450,49;1899862,45;4012714,14;33393,54;1133480,36;5078958,59;134888,5;1311886,03;1581269,13;926075,49;1124839,44;536163,63
T4_0205;T4;0205;BEJA;23049260,55;16096846,13;8915888,06;5818499,97;260179,16;1102278,94;4015735,84;2451,96;789532,41;696565,22;1078196,33;1448989,92;2936678,58
T4_0501;T4;0501;BELMONTE;6466060,39;3276803,31;1188362,75;1636425,6;58573,04;393441,92;2755945,33;0;889877,81;19487,14;1040777,2;805803,18;433311,75
T4_1405;T4;1405;BENAVENTE;17841064,08;13856079,62;6660933,51;5278474,57;74085,44;1842586,1;1850227,8;67549,4;640182,35;126251,34;791079,45;225165,26;2134756,66
T4_1005;T4;1005;BOMBARRAL;10065291,05;6529688,42;4009636,61;2069651,16;184343,46;266057,19;2133274,83;10387,15;812582,28;817977,71;378723,61;113604,08;1402327,8
T4_0703;T4;0703;BORBA;7560865,58;5653875,97;3378735,97;1793166,73;228617,51;253355,76;583593,96;12871,09;95817,28;20257,41;51743,73;402904,45;1323395,65
T4_1702;T4;1702;BOTICAS;11736009,53;5340124,66;2617505,41;1970708,24;60508,57;691402,44;5648770,45;65240,48;0;392698,79;1499453,3;3691377,88;747114,42
T4_0303;T4;0303;BRAGA;84297897,66;48784165,33;26211997,49;14187399,92;1242850,92;7141917;8687356,98;0;2577313,74;305326,92;2392906,23;3411810,09;26826375,35
T4_0402;T4;0402;BRAGANÇA;31883471,27;20956150,98;6822383,59;12372257,78;288529,26;1472980,35;7532063,53;1680468,66;537677,11;481177,13;3017181,61;1815559,02;3395256,76
T4_0304;T4;0304;CABECEIRAS DE BASTO;16778519,46;7811183,01;4455700,74;1964462,37;181494,34;1209525,56;6826599,55;650953,34;3693769,11;307737,49;1473024,33;701115,28;2140736,9
T4_1104;T4;1104;CADAVAL;11778737,31;8037392,31;3850944,21;3291041,66;147527,89;747878,55;3301930,07;50000;1423871,3;176911,82;1365022,73;286124,22;439414,93
T4_1006;T4;1006;CALDAS DA RAINHA;22758631,16;17622526,76;5212377,33;9292849,36;138345,16;2978954,91;2893399,09;417529,25;899960,86;0;756395,88;819513,1;2242705,31
T4_3101;T4;3101;CALHETA (MADEIRA);9785080,4;6189124,76;2175800,44;2830642,63;125465,83;1057215,86;2126183,35;49500;3143,94;60089,39;1435884,33;577565,69;1469772,29
T4_4501;T4;4501;CALHETA (SÃO JORGE);2989203,84;2091696,76;838758,31;712236,39;443469,49;97232,57;379904,16;0;30778,08;107972,88;89891,53;151261,67;517602,92
T4_3102;T4;3102;CÂMARA DE LOBOS;14000621,52;8420414,23;4131139,25;3135732,06;206490,59;947052,33;4619577,12;225890,11;172045,43;542696,77;3289423,81;389521;960630,17
T4_1602;T4;1602;CAMINHA;17350947,23;11667383,13;5025146,06;5996535,93;134143,36;511557,78;4515314;4332,37;1226247,07;677236,51;1371220,83;1236277,22;1168250,1
T4_1204;T4;1204;CAMPO MAIOR;8565372,05;6886883,25;3659526,03;2373994,4;72964,34;780398,48;1550645,07;39457,44;119514,07;106041,92;1040209,13;245422,51;127843,73
T4_0602;T4;0602;CANTANHEDE;19275775,39;11839466,63;5358421,86;3905522,11;824136,05;1751386,61;3526181,07;103352,19;1225748,03;15261,57;1265539,79;916279,49;3910127,69
T4_0403;T4;0403;CARRAZEDA DE ANSIÃES;10150685,91;5779445,45;3110037,53;1447695,5;126677,7;1095034,72;3246303,21;68355,68;108416,07;696,83;2799999,85;268834,78;1124937,25
T4_1802;T4;1802;CARREGAL DO SAL;6893727,41;4686579,83;2136997,88;1765399,74;88987,27;695194,94;1575692,14;18140,87;1057609,08;55501,53;251354,01;193086,65;631455,44
T4_1406;T4;1406;CARTAXO;17587888,74;12675259,64;6479356,84;3776564,25;1108117,13;1311221,42;2230832,52;44166,6;1182796,55;60376,13;190343,95;753149,29;2681796,58
T4_1105;T4;1105;CASCAIS;153966060,7;111462690,8;33132682,91;52023664,12;992065,43;25314278,34;21488097,52;3400695,11;4558922,04;2421026,76;6576065,26;4531388,35;21015272,35
T4_1007;T4;1007;CASTANHEIRA DE PÊRA;7039137,06;3480268,35;1638217,55;1249392,08;277763,74;314894,98;3217065,33;88234,38;1413126,23;247317,73;933135,77;535251,22;341803,38
T4_0502;T4;0502;CASTELO BRANCO;40810560,96;16250904,15;7186389,36;6189258,91;226097,73;2649158,15;17091697,93;2077835,01;3615162,92;370688,24;8897503,01;2130508,75;7467958,88
T4_0106;T4;0106;CASTELO DE PAIVA;16627756,61;9021491,02;3292150,9;3414971,76;1059555,29;1254813,07;2378544,27;14366,13;61232,01;146174,94;1797444,64;359326,55;5227721,32
T4_1205;T4;1205;CASTELO DE VIDE;5551641,86;3879320,95;2473497,7;1188832,37;17181,62;199809,26;1223557,7;1906,78;172732,74;95829,98;717920,59;235167,61;448763,21
T4_1803;T4;1803;CASTRO DAIRE;15483710,01;8998558,48;4299822,04;3854046,19;67694,42;776995,83;5064638,79;19706,98;165482,19;904870,17;3142304,1;832275,35;1420512,74
T4_0804;T4;0804;CASTRO MARIM;11655844,45;9274076,34;2876316,23;4800760,66;78823,8;1518175,65;1945034,17;116964,97;21452,84;173292;543258,35;1090066,01;436733,94
T4_0206;T4;0206;CASTRO VERDE;14263923,53;8147795,4;3977549,16;2885209,64;46407,05;1238629,55;5365472,02;14610,52;1645893,42;20877,29;1209645,24;2474445,55;750656,11
T4_0903;T4;0903;CELORICO DA BEIRA;9191326,29;7363560,15;4195928,1;1895333;522861,63;749437,42;786210,03;13125;69495,37;40921,51;422744,74;239923,41;1041556,11
T4_0305;T4;0305;CELORICO DE BASTO;24657041,53;10884180,15;4949176,86;4324105,86;809252,88;801644,55;12066917,85;425994,61;3661081,41;597127,54;4034530,3;3348183,99;1705943,53
T4_1407;T4;1407;CHAMUSCA;11466963,93;6305770,53;3009084,04;2009203,51;361378,99;926103,99;2206370,81;79934,82;237813,34;530594,6;700433,63;657594,42;2954822,59
T4_1703;T4;1703;CHAVES;30005712,11;16671396,74;8924372,71;5813367,09;540870,97;1392785,97;8696076,63;80212,92;3177177,21;499782,67;3260164,42;1678739,41;4638238,74
T4_1804;T4;1804;CINFÃES;13907947,66;8613411,04;4278477,54;3576455,8;15262,23;743215,47;3720219,47;18366,58;757581,8;189198,03;1767828,68;987244,38;1574317,15
T4_0603;T4;0603;COIMBRA;99067893,43;65258531,31;28282049,61;22286885,74;1392704,98;13296890,98;14951154,71;2224068,83;5130745,14;172718,7;1114466,48;6309155,56;18858207,41
T4_0604;T4;0604;CONDEIXA-A-NOVA;12832643,36;7386531,65;3266084,46;3429200,76;155355,87;535890,56;4204160,28;115227,74;999981,42;798242,03;941835,09;1348874;1241951,43
T4_1408;T4;1408;CONSTÂNCIA;7230482,48;4031635,14;2094052,27;1463964,96;82337,04;391280,87;2503299,83;108179,71;727235,55;468086,5;612253,05;587545,02;695547,51
T4_1409;T4;1409;CORUCHE;20350577,36;12042278,64;6414418,73;4313406,36;121209,42;1193244,13;6941183,49;66029,59;2484655,71;192784,44;892968,19;3304745,56;1367115,23
T4_4901;T4;4901;CORVO;3185035,51;860280,76;581778,03;239746,08;21683,37;17073,28;2196576,43;0;34046;19815,75;1795485,68;347229;128178,32
T4_0503;T4;0503;COVILHÃ;31499636,51;17215204,55;6814748,69;6347366,55;1440475,83;2612613,48;10379363,71;377366,71;2945917,16;482027,19;2960983,62;3613069,03;3905068,25
T4_1206;T4;1206;CRATO;8090490,82;5139995,57;2122345,89;2296915,98;75734,44;644999,26;2319857,32;3674,16;401896,22;116245,02;723910,72;1074131,2;630637,93
T4_0207;T4;0207;CUBA;5845178,2;4210014,99;2197367,22;1579397,32;56805,93;376444,52;1099806,28;34613,3;85435,78;375721,71;315464,42;288571,07;535356,93
T4_1207;T4;1207;ELVAS;16035870,37;12747448,17;4534499,45;6579446,88;25172,3;1608329,54;3063240,03;201445,65;932664,57;15650,96;327323;1586155,85;225182,17
T4_1410;T4;1410;ENTRONCAMENTO;13824965,39;9390847,48;4839585,86;3931715,58;301346,33;318199,71;3558260,61;30411,84;293243,14;627363,44;739335,65;1867906,54;875857,3
