ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
T2_1609;T2;1609;VIANA DO CASTELO;24553239.9;8308009;743544.9;8383248.56;5224876.79;1602225.73;725182.96;0;830963.08;1255940.65;5862496.79
T2_0214;T2;0214;VIDIGUEIRA;4292110.07;2239255;495622.13;319154.46;187672.4;67233.24;32637.59;0;31611.23;314729.24;923349.24
T2_0311;T2;0311;VIEIRA DO MINHO;5062672.74;3509657;98008.5;562513.04;319379.21;117495.58;92824.82;0;32813.43;337121.9;555372.3
T2_0510;T2;0510;VILA DE REI;2940036.08;2101020;118741.11;181384.65;104325.08;30884.51;17229.52;0;28945.54;122169.34;416720.98
T2_0815;T2;0815;VILA DO BISPO;5278870.36;1733976;180866.93;1485195.85;728944.82;625059.04;48561.99;0;82630;1368400.15;510431.43
T2_1316;T2;1316;VILA DO CONDE;26682103.16;5287528;660967.06;10315998.23;4682970.51;3049099.84;595740.41;442916.32;1545271.15;6040051.21;4377558.66
T2_4101;T2;4101;VILA DO PORTO;2626586.67;2130132;128131.92;186678.97;98370.68;33261.08;35770.3;0;19276.91;165770.94;15872.84
T2_0410;T2;0410;VILA FLOR;4267102.71;3109506;0;247943.24;130439.44;37168.29;29156.39;0;51179.12;387863.63;521789.84
T2_1114;T2;1114;VILA FRANCA DE XIRA;30211610.16;7512204;663935.55;15940975.42;8098468.21;5274768.18;1065688.48;0;1502050.55;4364777.37;1729717.82
T2_4206;T2;4206;VILA FRANCA DO CAMPO;3966198.43;2451192;427632.54;528084.3;205613.85;134341.83;44621.85;6248.56;137258.21;506858.9;52430.69
T2_1420;T2;1420;VILA NOVA DA BARQUINHA;4610438.23;1762597;738883.56;671732.77;270571.97;96163.06;59057.63;11843.25;234096.86;310882.83;1126342.07
T2_1610;T2;1610;VILA NOVA DE CERVEIRA;7203976.26;3279137;666967.06;854457.78;413053.07;112090.46;66158.8;20440.07;242715.38;710612.82;1692801.6
T2_0312;T2;0312;VILA NOVA DE FAMALICÃO;39667953.55;10776714;1157271.04;11160973.05;6066679.97;2574775.62;1030394.61;0;1489122.85;6828833.48;9744161.98
T2_0914;T2;0914;VILA NOVA DE FOZ CÔA;5500627.73;3267774;725448.15;365990.32;210529.32;81977.58;38488.44;0;34994.98;576108.41;565306.85
T2_1317;T2;1317;VILA NOVA DE GAIA;64934351.6;15150978;1295333.91;30838050.09;17967315.55;7290956.22;2417236.71;255717.88;2906823.73;6233702.2;11416287.4
T2_1822;T2;1822;VILA NOVA DE PAIVA;3338080.05;2180088;152576.5;538489.42;183986.68;10121.42;26185.39;0;318195.93;206371.92;260554.21
T2_0617;T2;0617;VILA NOVA DE POIARES;3868116.72;2073090;816027.83;560377.06;342576;63990.89;55516.56;7903.93;90389.68;223123.21;195498.62
T2_1713;T2;1713;VILA POUCA DE AGUIAR;7243335.09;4273656;230666.75;1000664.12;311916.61;156630.71;92484.57;0;439632.23;895793.34;842554.88
T2_1714;T2;1714;VILA REAL;14865261.06;6110130;299780.71;3599932.17;2041685.85;846377.08;401837.44;50367.37;259664.43;897348.79;3958069.39
T2_0816;T2;0816;VILA REAL DE SANTO ANTÓNIO;21649223.13;1562561;1528308.9;5360296.21;2555008.18;2041721.6;207281.05;0;556285.38;11519419.22;1678637.8
T2_0511;T2;0511;VILA VELHA DE RÓDÃO;3364972.88;2469798;101626.26;219694.93;160685.14;17024.79;17332.82;4470.81;20181.37;334420.75;239432.94
T2_0313;T2;0313;VILA VERDE;13017051.55;6940932;843571.17;2446354.19;1140607.49;419799.55;352702.26;63354.75;469890.14;1702742.72;1083451.47
T2_0714;T2;0714;VILA VIÇOSA;4433490.5;2215955;0;611917.11;298228.39;133568.44;61167.56;8091.95;110860.77;704058.19;901560.2
T2_0411;T2;0411;VIMIOSO;4899717.01;3318195;95292.19;159715.13;102941.77;9803.57;23388.2;0;23581.59;161956.69;1164558
T2_0412;T2;0412;VINHAIS;5876308.24;4936554;8262.71;251678.36;130481.55;39461.56;43800.43;0;37934.82;487944.53;191868.64
T2_1823;T2;1823;VISEU;27670771.21;8979911;3423626.37;9099176.17;5136225.39;2027227.22;801459.67;131634.57;1002629.32;2448064.56;3719993.11
T2_0314;T2;0314;VIZELA;5845903.44;2685480;21892.21;1598251.01;800291.52;268230.65;151555.04;32275.41;345898.39;431230.01;1109050.21
T2_1824;T2;1824;VOUZELA;4381086.42;2882064;89647.96;384567.39;230439.99;36491.09;65318.24;0;52318.07;665879.2;358927.87
T3_1401;T3;1401;ABRANTES;19034221.2;9235923;1927037.03;3955543.19;1975055.14;772540.59;409836.6;470540.79;327570.07;2981414.16;934303.82
T3_0101;T3;0101;ÁGUEDA;20890132.22;7870451;1029035.21;6469681.99;2868436.54;1359245.08;649810.57;1016336.76;575853.04;2826161.82;2694802.2
T3_0901;T3;0901;AGUIAR DA BEIRA;4205302.24;2858280.3;119907.69;397975.26;227403.6;53346.66;61697.2;0;55527.8;771778.29;57360.7
T3_0701;T3;0701;ALANDROAL;16457653.35;4565029;466569.56;297456.11;177331.19;49993.6;43159.58;7762.8;19208.94;386749.9;10741848.78
T3_0102;T3;0102;ALBERGARIA-A-VELHA;14337715.21;4859764;751919.18;2718562.89;1170529.38;633271.42;312817;498921.5;103023.59;5197116.47;810352.67
T3_0801;T3;0801;ALBUFEIRA;38700720.26;3591080;445891.85;19465024.5;10790226.63;6544124.5;786375.5;0;1344297.87;8383553.49;6815170.42
T3_1501;T3;1501;ALCÁCER DO SAL;12846100.92;7719554;815038.71;2946416.81;670447.98;347781.97;138335.87;156875.44;1632975.55;1076802.6;288288.8
T3_1402;T3;1402;ALCANENA;7228492.28;3854408;54953.94;1594731.18;759305.22;207423.96;166647.63;262433.53;198920.84;1185750.29;538648.87
T3_1001;T3;1001;ALCOBAÇA;21782681.72;9181932;94711.41;7473958.17;3670721.72;1833488.13;721239.58;426002.8;822505.94;2021651.38;3010428.76
T3_1502;T3;1502;ALCOCHETE;9506153.08;2276711;10482.04;4484283.44;1549487.41;1917674.78;221014.13;350971.56;445135.56;1735908.98;998767.62
T3_0802;T3;0802;ALCOUTIM;6442719.8;4857183;550990.38;269995.93;179329.84;53245.39;23840.14;0;13580.56;372795.75;391754.74
T3_1101;T3;1101;ALENQUER;18388212.69;5176278;629687.73;7409519.61;2714001.65;2229361.29;527674.69;1174890.12;763591.86;1253078.7;3919648.65
T3_0401;T3;0401;ALFÂNDEGA DA FÉ;11835382.77;4403670;0;352052.86;187607.43;47655.25;33337.42;0;83452.76;333660.46;6745999.45
T3_1701;T3;1701;ALIJÓ;7795007.14;5176026;841485.19;686302.99;301605.54;147950.72;98580.84;28954.03;109211.86;786418.5;304774.46
T3_0803;T3;0803;ALJEZUR;8044594.85;3694310;0;1500267.34;818599.24;465385.96;68063.98;0;148218.16;1369956.58;1480060.93
T3_0201;T3;0201;ALJUSTREL;7657828.44;4596731;1369936.06;778088.1;336455.69;142182.17;102741.63;109899.8;86808.81;675687.95;237385.33
T3_1503;T3;1503;ALMADA;62726687.74;13274165;2868818.48;26611133.59;14567323.61;5816849.8;2034113.91;1884629.65;2308216.62;11832708.84;8139861.83
T3_0902;T3;0902;ALMEIDA;11913816.63;5929776;757613.47;501597.08;258493.06;75414.31;72670.09;0;95019.62;798684.33;3926145.75
T3_1403;T3;1403;ALMEIRIM;12394135.29;4401423;1372650.96;2213128.75;1032396.47;500390.86;250072.46;192950.74;237318.22;1304644.04;3102288.54
T3_0202;T3;0202;ALMODÔVAR;9419563.66;6605126;983666.55;655570.76;194136.65;103224.52;77379.47;12123.24;268706.88;661388.91;513811.44
T3_1404;T3;1404;ALPIARÇA;5258582.67;2619779.5;469066.98;689755.18;334026.58;205591.91;82816.78;18465.12;48854.79;610304.09;869676.92
T3_1201;T3;1201;ALTER DO CHÃO;4233882.32;3275704;2812.7;314142.98;175127.73;19328.41;29947.02;7643.34;82096.48;400581.49;240641.15
T3_1002;T3;1002;ALVAIÁZERE;6408022.75;3658551;216180.63;550510.2;290126.17;112967.64;71560.91;0;75855.48;638239.52;1344541.4
T3_0203;T3;0203;ALVITO;3428772.32;2576769;267764.43;143159.71;75224.47;30789.01;20540.01;0;16606.22;271404.41;169674.77
T3_1115;T3;1115;AMADORA;58975867.25;14000354;466789.89;22655081.14;11056674.04;3907826.29;1943398.06;3801005.2;1946177.55;8080640.1;13773002.12
T3_1301;T3;1301;AMARANTE;24321406.05;11310969;763287.57;4238095.99;1887293.55;725641.99;567745.83;0;1057414.62;4016712.03;3992341.46
T3_0301;T3;0301;AMARES;10662521.33;4483533;2118775.86;1202583.56;543508.97;267124.97;214166.17;0;177783.45;1143157.76;1714471.15
T3_0103;T3;0103;ANADIA;13904123.27;6760746;3310006.73;2113234.75;752471.68;507285.62;357746.99;294880.2;200850.26;1152470.19;567665.6
T3_4301;T3;4301;ANGRA DO HEROÍSMO;14421887.92;8059937;1006523.77;2323587.79;814088.26;831545.08;311351.98;0;366602.47;773269.35;2258570.01
T3_1003;T3;1003;ANSIÃO;6996897.59;4123863;680823.16;1118576.1;405596.3;102727.86;131117.92;0;479134.02;814437.7;259197.63
T3_1601;T3;1601;ARCOS DE VALDEVEZ;17939149.48;8633607;1998306.05;1900624.84;868939.65;419739.41;229388.53;0;382557.25;2680639.21;2725972.38
T3_0601;T3;0601;ARGANIL;10869043.14;5060802;70622.58;1075676.5;596926.63;115039.13;106673.72;0;257037.02;1105909.34;3556032.72
T3_1801;T3;1801;ARMAMAR;6392648.7;3713376;102986.64;629851.35;280519.17;130194.18;53529.86;25102.9;140505.24;696467.81;1249966.9
T3_0104;T3;0104;AROUCA;12810606.16;6718587;1452714.88;1536494.59;655224.38;347385.72;219982.48;204254.24;109647.77;1647422.29;1455387.4
T3_0702;T3;0702;ARRAIOLOS;7420969.54;5029272;600241.25;695725.22;233908.26;311002.35;69056.31;34675;47083.3;770096.68;325634.39
T3_1202;T3;1202;ARRONCHES;4679812.52;3162300;27341.92;158244.04;94694.99;30532.34;27774.03;0;5242.68;435705.56;896221
T3_1102;T3;1102;ARRUDA DOS VINHOS;7950329.63;2811160;58128.58;1964712.87;672321.16;717227.19;165499.34;156740.09;252925.09;1424615.41;1691712.77
T3_0105;T3;0105;AVEIRO;36331915.14;7102641;310540.62;14525979.46;5408953.35;3800235.48;1088028.53;2305394.99;1923367.11;12514295.22;1878458.84
T3_1203;T3;1203;AVIS;7538637.46;4318129;848617.36;734058.76;159567.55;424759.04;41400.02;51136.35;57195.8;621034.41;1016797.93
T3_1103;T3;1103;AZAMBUJA;11704881.27;4034015;48956.86;3594971.55;1264743.54;588346.06;519171.9;661318;561392.05;2728053.21;1298884.65
T3_1302;T3;1302;BAIÃO;11726088.76;6163781;867407.43;1126292.09;379497.76;167825.18;180492.36;0;398476.79;1045632.66;2522975.58
T3_0302;T3;0302;BARCELOS;43974764.11;19500471;1713948.71;10714915.65;4153715.17;2532545.84;1413256.16;34022.9;2581375.58;5358301.11;6687127.64
T3_0204;T3;0204;BARRANCOS;3842160.52;2582226;928879.04;82567.65;31788.98;10214.32;14571.64;0;25992.71;96435.84;152051.99
T3_1504;T3;1504;BARREIRO;28187893.16;7787591;404403.97;13148301.94;4656724.74;2893584.83;829593.75;749385.97;4019012.65;5688603.94;1158992.31
T3_1004;T3;1004;BATALHA;7234568.77;3231558;352007.38;2277256.29;769443.12;643326;225863.31;299740.65;338883.21;540590.75;833156.35
T3_0205;T3;0205;BEJA;20889927.6;8604372;3976665.59;3931159.73;1544388.47;1374525.2;431290.26;430168.91;150786.89;2727506.52;1650223.76
T3_0501;T3;0501;BELMONTE;6233823.22;3119175;1360083.15;444198.95;288355.96;53094.73;58388.27;0;44359.99;465944.85;844421.27
T3_1405;T3;1405;BENAVENTE;11315346.48;3493080;395229.4;4996237.17;2145191.08;1611323.71;368488.21;519393.39;351840.78;1418492.13;1012307.78
T3_1005;T3;1005;BOMBARRAL;5758132.22;2868427;77707.28;1255314.84;633250.29;178235.46;160107.81;39677.35;244043.93;1269817.19;286865.91
T3_0703;T3;0703;BORBA;5580822.92;2936130;63626;558678.32;248351.76;120905.81;69218.36;0;120202.39;1067509.27;954879.33
T3_1702;T3;1702;BOTICAS;6798310.05;4580526;614207.87;302713.7;94459.96;62684.11;52709.74;0;92859.89;950752.55;350109.93
T3_0303;T3;0303;BRAGA;69639472.66;17443458;4849777.82;26671964.7;11346860.13;6682235.98;2219274.89;2949610.94;3473982.76;4449618.77;16224653.37
T3_0402;T3;0402;BRAGANÇA;26411677.32;11392811;2534715.27;4255584.28;2078093.24;654387.99;418868.12;0;1104234.93;6967219.62;1261347.15
T3_0304;T3;0304;CABECEIRAS DE BASTO;13886577.43;5513316;3241549.36;1315957.46;484009.6;272232;155816.33;71017.22;332882.31;650923.79;3164830.82
T3_1104;T3;1104;CADAVAL;6869082.04;3800846.89;171511.65;1226453.47;652856.5;326530.68;156740.73;0;90325.56;1170954.97;499315.06
T3_1006;T3;1006;CALDAS DA RAINHA;20306128.88;5509530;2020392.81;7900462.62;3560559.11;2104983.97;664907.34;602272.19;967740.01;1303960.23;3571783.22
T3_3101;T3;3101;CALHETA (MADEIRA);6552004.56;5143779;0;895534.78;412838.28;292234.34;116602.87;0;73859.29;471962.16;40728.62
T3_4501;T3;4501;CALHETA (SÃO JORGE);3451330.86;2882499;0;192928.02;93218.51;41132.32;27056.86;13078.56;18441.77;279159.64;96744.2
T3_3102;T3;3102;CÂMARA DE LOBOS;13658942.59;6123909;1447358.02;2618642.15;1053943.83;308333.71;266060.97;0;990303.64;2085197.22;1383836.2
T3_1602;T3;1602;CAMINHA;12383203.87;4729476;1640719.03;2531618.8;1384697.95;724484.53;221502.15;0;200934.17;1840444.47;1640945.57
T3_1204;T3;1204;CAMPO MAIOR;5510184.81;3511359;80660.58;672905.91;215117;229764.53;105725.59;0;122298.79;659259.69;585999.63
T3_0602;T3;0602;CANTANHEDE;25922961.97;7341237;1087630.91;3732223.3;2163392.9;711905.18;440011.09;0;416914.13;790571.85;12971298.91
T3_0403;T3;0403;CARRAZEDA DE ANSIÃES;7005018.45;4854849;54857.7;479053.32;235983.01;147985.95;48963.44;0;46120.92;372136.2;1244122.23
T3_1802;T3;1802;CARREGAL DO SAL;6393198.48;3221130;867400.39;750520.49;334472.99;114560;106784.56;0;194702.94;399807.82;1154339.78
T3_1406;T3;1406;CARTAXO;16625873.09;3455892;0;2304626.46;1052598.34;498786.9;303854.73;245956.19;203430.3;8890170.86;1975183.77
T3_1105;T3;1105;CASCAIS;111101342.3;15468498;540628.29;65922301.91;24345516.58;24769971.28;3242196.79;4412883.03;9151734.23;8176150.51;20993763.62
T3_1007;T3;1007;CASTANHEIRA DE PÊRA;3475802.8;2448555;214113.12;281147.12;133963.72;31447.53;29880.06;0;85855.81;250122.51;281865.05
T3_0502;T3;0502;CASTELO BRANCO;29165963.22;12940103;2428329.89;6498619.27;3904136.49;1323574.25;627623.55;0;643284.98;3501757.67;3797153.39
T3_0106;T3;0106;CASTELO DE PAIVA;6901367.86;4548867;307313.35;657946.83;249141.24;101878.82;149891.09;0;157035.68;719742.9;667497.78
T3_1205;T3;1205;CASTELO DE VIDE;4099251.69;3088461;0;313242.09;150077.39;61227.7;33837.62;9553.95;58545.43;462560.51;234988.09
T3_1803;T3;1803;CASTRO DAIRE;10351719.37;6388158;227679.04;912824.25;441732.8;132478.91;144421.5;0;194191.04;1481280.32;1341777.76
T3_0804;T3;0804;CASTRO MARIM;8656876.37;2749602;257850.64;4141281.44;1326577.72;606484.57;89597.1;0;2118622.05;1259555.24;248587.05
T3_0206;T3;0206;CASTRO VERDE;8976528.81;4575870;672690.26;2325765.86;196599.14;124882.46;76861.87;1868618.45;58803.94;856912.32;545290.37
T3_0903;T3;0903;CELORICO DA BEIRA;11670729.86;4480663;295909.2;735919.57;381907.6;102288.53;90256.99;0;161466.45;519712.82;5638525.27
T3_0305;T3;0305;CELORICO DE BASTO;13199495.2;6046231;690091.13;1074875.57;509550.9;186709.82;173262.41;0;205352.44;1370358.97;4017938.53
T3_1407;T3;1407;CHAMUSCA;8749811.58;5672928;0;1298555.41;331974.52;779656.34;86844.37;68219.13;31861.05;534728.94;1243599.23
T3_1703;T3;1703;CHAVES;23472365.94;10878165;2998482;3430403.99;1758312.48;911502.85;468750.3;474.59;291363.77;4067193.59;2098121.36
T3_1804;T3;1804;CINFÃES;11889131.27;6389586;1730930.68;746785.81;324416.1;104537.65;164244.77;0;153587.29;227482.05;2794346.73
T3_0603;T3;0603;COIMBRA;63742384.98;14293305;954337.65;28486736.07;12833851.68;6829834.32;1867536.67;2877565.69;4077947.71;4272829.72;15735176.54
T3_0604;T3;0604;CONDEIXA-A-NOVA;8780503.79;3426415;615116.73;1617390.65;823212.28;359974.31;189442.87;0;244761.19;2343811.66;777769.75
T3_1408;T3;1408;CONSTÂNCIA;5125880.46;2622678;351420.17;428812.67;188892.65;45596.82;43785.39;109112.18;41425.63;706640.82;1016328.8
T3_1409;T3;1409;CORUCHE;13647456.03;8389305;628998.4;1912069.54;907277.47;460994.03;201104.67;191820.67;150872.7;1362182.3;1354900.79
T3_4901;T3;4901;CORVO;1316529.8;1216170;66585.8;11687.02;5629.45;2336.8;2433.81;0;1286.96;12839.39;9247.59
T3_0503;T3;0503;COVILHÃ;22651932.29;10141239;2898983.22;5620532.91;2832468.07;943957.4;537261.4;454826.38;852019.66;2086033.78;1905143.38
T3_1206;T3;1206;CRATO;5115106.72;3851877;0;208250.09;125816.26;29369.88;32846.44;1667.48;18550.03;455881.95;599097.68
T3_0207;T3;0207;CUBA;4404892.16;2568276;255620.92;376845.44;148808.35;103569.81;42136.36;3358.84;78972.08;455353.62;748796.18
T3_1207;T3;1207;ELVAS;14045261.9;6707053;1409082.81;2265707.7;1132869.98;679346.81;221953.75;30822.34;200714.82;1644809.06;2018609.33
T3_1410;T3;1410;ENTRONCAMENTO;11966143.61;2624154;1972182.61;3444450.04;1413045.92;808019.24;274460.04;141257.8;807667.04;2442648.15;1482708.81
T3_0107;T3;0107;ESPINHO;18184555.11;4601558;284511.17;5536908.88;2066535.19;793798.8;353549.49;221612.41;2101412.99;3583908.96;4177668.1
T3_0306;T3;0306;ESPOSENDE;16197598.2;5224224;475173.38;4542834.97;1962833.99;1291931.21;437378.12;0;850691.65;1281771.8;4673594.05
T3_0108;T3;0108;ESTARREJA;17217867.9;5651535;2039214.31;2735372.68;1287215.95;369160.2;323203.99;254822.62;500969.92;2787033.8;4004712.11
T3_0704;T3;0704;ESTREMOZ;11401044.14;5699610;666029.87;1296595.48;491915.48;410131.72;152350.98;0;242197.3;1608937.84;2129870.95
T3_0705;T3;0705;ÉVORA;30988895.54;11122083;2228779.38;7610447.64;2411903.78;2036155.43;720166.82;650268.84;1791952.77;4254933.32;5772652.2
T3_0307;T3;0307;FAFE;22065888.25;10107588;2916.57;4822168.25;2215189.64;1040684.12;530435.56;388243.49;647615.44;3539933.62;3593281.81
T3_0805;T3;0805;FARO;22351979.46;5637773.98;355931.7;11036354.02;5123960.76;2702550.04;1141446.94;1078602.48;989793.8;1926960.75;3394959.01
T3_1303;T3;1303;FELGUEIRAS;26542627.06;8863047;2505737.48;5013058.82;2352954.32;1259963.17;590428.85;0;809712.48;4123749.72;6037034.04
T3_0208;T3;0208;FERREIRA DO ALENTEJO;8411054.6;5200143;434760.05;1020374.08;265675.7;333610.81;75263.91;148489.13;197334.53;864837.03;890940.44
T3_1411;T3;1411;FERREIRA DO ZÊZERE;7686873.11;3857230;892872.14;1075676.23;380828.39;489942.79;104399.84;0;100505.21;896809.91;964284.83
T3_0605;T3;0605;FIGUEIRA DA FOZ;22915455.47;7850028;299893.42;9496185.38;4722408.14;1771858.53;795985.24;1125582.86;1080350.61;1969364.73;3299983.94
T3_0904;T3;0904;FIGUEIRA DE CASTELO RODRIGO;6449188.74;5392257;46758.85;302681.96;127318.23;88632.62;54502.4;0;32228.71;584904.18;122586.75
T3_1008;T3;1008;FIGUEIRÓ DOS VINHOS;5557113.22;3610746;471227.61;469789.83;279052.94;78717.54;60563.38;0;51455.97;359768.05;645581.73
T3_0905;T3;0905;FORNOS DE ALGODRES;38513691.36;3255419;47901.43;414653.54;194808.01;35383.11;47660.82;25916.21;110885.39;577892.51;34217824.88
T3_0404;T3;0404;FREIXO DE ESPADA À CINTA;7090828.31;3865087;1000960.8;175733.1;86870.78;35866.98;22872.18;0;30123.16;373627.85;1675419.56
T3_1208;T3;1208;FRONTEIRA;4255782.76;2488425;707166.37;262698.69;130655.53;50092.14;32105.61;7000.97;42844.44;444298.86;353193.84
T3_3103;T3;3103;FUNCHAL;54300524.48;12487128;68439.57;18770967.48;7704465.83;4528399.83;1450062.57;0;5088039.25;16486744.33;6487245.1
T3_0504;T3;0504;FUNDÃO;20265164.67;8522994;1578491.86;3111869.46;1657687.53;671168.18;295354.19;36541.39;451118.17;4243915.54;2807893.81
T3_1209;T3;1209;GAVIÃO;4880195.77;3223377;322811.14;449736.05;164084.59;182147.73;29817.37;0;73686.36;461806.27;422465.31
T3_0606;T3;0606;GÓIS;6602787.5;3679422;269839.27;543361.91;243720.79;58781.19;33193.65;0;207666.28;927387.99;1182776.33
T3_1412;T3;1412;GOLEGÃ;4835219.94;2461827;329720.18;645347.04;247116.79;74276.23;51896.98;22528.29;249528.75;454040.21;944285.51
T3_1304;T3;1304;GONDOMAR;50975784.78;14314428;11129.23;18071198.41;8753836.76;3200612.71;1775457.53;1741032.45;2600258.96;6772061.34;11806967.8
T3_0906;T3;0906;GOUVEIA;8276475.65;5511852;397961.2;1158099.42;693242.46;188775.79;146365.05;47741.45;81974.67;551721.84;656841.19
T3_1505;T3;1505;GRÂNDOLA;13282527.6;5308167;360831.18;5011177.7;1469507.71;1864706.76;158543.78;418382.5;1100036.95;1600696.38;1001655.34
T3_0907;T3;0907;GUARDA;22053375.27;10892535;2115527.1;4584483.78;2818198.47;642719.57;532580.05;275425.05;315560.64;2846134.5;1614694.89
T3_0308;T3;0308;GUIMARÃES;60940893.38;19690710;3762872.36;18439294.93;8473604.81;4063487.75;1769178.69;1820313.84;2312709.84;5621436.46;13426579.63
T3_4701;T3;4701;HORTA;7000416.25;4458358;326430.52;1181513.55;517484.61;267775.25;169573.9;7169.73;219510.06;921365.29;112748.89
T3_0505;T3;0505;IDANHA-A-NOVA;11907657.87;9448104;197174.45;630921.33;332127.93;161354.86;70970.82;0;66467.72;1396289.3;235168.79
T3_0110;T3;0110;ÍLHAVO;23341185.23;4481592;1923754.15;5632151.42;2727668.2;1257168.34;536536.46;425578.91;685199.51;9142578.74;2161108.92
T3_0806;T3;0806;LAGOA (ALGARVE);19255836.06;2989156;144467.25;9948194;4427542.33;4153196.39;400542.21;0;966913.07;4910190.45;1263828.36
T3_4201;T3;4201;LAGOA (SÃO MIGUEL);9234285.54;3791103;1492936.57;1350129.96;470317.69;397129.68;110987.36;52106.05;319589.18;1287953.19;1312162.82
T3_0807;T3;0807;LAGOS;27352038.59;2748060;226962.28;11708396.37;5300615.06;5161599.39;487358.61;39059.86;719763.45;7965224.48;4703395.46
T3_4801;T3;4801;LAJES DAS FLORES;5587108.18;2752082;1582380.71;3066.46;0;0;0;0;3066.46;435489.12;814089.89
T3_4601;T3;4601;LAJES DO PICO;10823829.69;3170436;1855344.85;137883.04;66551.05;26514.83;36283.81;0;8533.35;272339.45;5387826.35
T3_1805;T3;1805;LAMEGO;17525259.38;6514065;2452565.61;2749507.3;1295598.48;471316.15;281538.26;263696.59;437357.82;3230725.73;2578395.74
T3_1009;T3;1009;LEIRIA;40691148.68;14140308;1716839.96;18517427.61;7531184.11;4149139.71;1776004.32;2506016.1;2555083.37;3218958.67;3097614.44
T3_1106;T3;1106;LISBOA;423940275.9;48997212;154057.57;288230530.9;58247906.77;77772565;10687461.5;102937432.8;38585164.76;74330248.67;12228226.82
T3_0808;T3;0808;LOULÉ;71762332.14;6983184;302555.41;35973180.74;16017190.93;15361141.76;1284482.49;0;3310365.56;8288162.23;20215249.76
T3_1107;T3;1107;LOURES;75216076.71;16123294;1303708.01;40898944.5;15175751.97;10734892.48;2684483.83;7498959.25;4804856.97;4481615.33;12408514.87
T3_1108;T3;1108;LOURINHÃ;17169544.94;3727333;1655006.81;4322346.64;1875448.94;1603606.91;319493.51;104205.57;419591.71;3841461.17;3623397.32
T3_0607;T3;0607;LOUSÃ;9111835.76;3657180;137261.16;2192161.76;919944.54;417913.66;195286.35;299862.36;359154.85;1666017.57;1459215.27
T3_1305;T3;1305;LOUSADA;21616247.38;7643067;2327536.82;3300752.99;1528526.65;559503.97;461603.9;0;751118.47;3136388.64;5208501.93
