ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
T2_0116;T2;0116;SÃO JOÃO DA MADEIRA;8040837.42;2045748;1059297.29;2521982.91;1700164.65;308998.04;195668.39;177169.24;139982.59;1521256.87;892552.35
T2_1815;T2;1815;SÃO JOÃO DA PESQUEIRA;5226826.79;2897985.96;1028986.09;442342.67;262867.64;96277.4;45426.33;0;37771.3;554281.34;303230.73
T2_1816;T2;1816;SÃO PEDRO DO SUL;7425207.01;3801960;220407.84;936051.66;580685.63;138695.73;136702.97;6424.8;73542.53;1277688.5;1189099.01
T2_4603;T2;4603;SÃO ROQUE DO PICO;1995389.94;1518111;101317.77;167743;103451.16;19541.22;38295.44;0;6455.18;167649.83;40568.34
T2_3110;T2;3110;SÃO VICENTE;2540957.23;2049618;0;260663.16;153405.38;21280.49;37552.7;0;48424.59;108181.11;122494.96
T2_1417;T2;1417;SARDOAL;2935155.81;1693536;7782.13;317721.63;169887.07;107169.81;29230.75;313.43;11120.57;394107.32;522008.73
T2_1817;T2;1817;SÁTÃO;4849690.38;2692302;639389.68;706375.95;438669.98;112106.86;102404.04;0;53195.07;524625.44;286997.31
T2_0912;T2;0912;SEIA;11466898.05;4816080;103961.05;2303176.9;1159734.44;230527.96;214773.1;64797.1;633344.3;1569904.37;2673775.73
T2_1510;T2;1510;SEIXAL;39398953.11;6937782;563104.83;26849078.94;11932104.39;1827980.62;1449402.72;133425.75;11506165.46;4967387.45;81599.89
T2_1818;T2;1818;SERNANCELHE;3869085.79;2435820;359725.1;380489.14;223886.79;18787.6;38803.45;0;99011.3;319727.06;373324.49
T2_0213;T2;0213;SERPA;8768844.07;4900920;767356.38;761301.37;383677.61;122764.17;112100.39;16919.54;125839.66;1623940.67;715325.65
T2_0509;T2;0509;SERTÃ;6976680.48;3525104;238959.48;781207.43;418133.99;144544.95;98345.5;3953.1;116229.89;1398960.45;1032449.12
T2_1511;T2;1511;SESIMBRA;19449725.58;2444042;566183.84;7871149.11;5049042.93;1214838.36;518488.33;36637.66;1052141.83;4593001.85;3975348.78
T2_1512;T2;1512;SETÚBAL;32477107.23;5757248.44;5213435.16;14256115.74;9038598.56;2607856.47;1244073.26;0;1365587.45;5526774.51;1723533.38
T2_0117;T2;0117;SEVER DO VOUGA;4113813.41;2379613;333551.99;781059.41;488130.64;97782.78;106320.41;34349.11;54476.47;330212.11;289376.9
T2_0813;T2;0813;SILVES;14926517.19;3933675;23508.35;6065262.48;3536435.46;1510433.08;359888.41;0;658505.53;2863862.55;2040208.81
T2_1513;T2;1513;SINES;11043270.49;1798904;2094683.51;2111184.9;1092724.72;316225.24;141460.86;115272.76;445501.32;1962995.79;3075502.29
T2_1111;T2;1111;SINTRA;82658971.17;16788096;1578057.78;44382395.52;27372338.89;4603226.47;4139660.08;540126.18;7727043.9;2220122.27;17690299.6
T2_1112;T2;1112;SOBRAL DE MONTE AGRAÇO;4558936.03;1516776;856461.86;1131909.68;464596.69;190005.54;93598.34;5071.17;378637.94;710038.03;343750.46
T2_0615;T2;0615;SOURE;7771212.84;3410598;1445667.63;1228774.43;810289.04;167767.74;165246.58;4953.41;80517.66;1064385.55;621787.23
T2_1215;T2;1215;SOUSEL;3618230.41;1883730;502214.45;328651.18;222933.77;36549.46;35315.13;290.17;33562.65;427461.1;476173.68
T2_0616;T2;0616;TÁBUA;4809870.86;2662468.5;630671.27;880218.9;427917.81;89868.54;94840.39;0;267592.16;230772.72;405739.47
T2_1819;T2;1819;TABUAÇO;3862479.32;2402838;638553.95;107115.27;21096.16;33089.73;36614.14;0;16315.24;326254.67;387717.43
T2_1820;T2;1820;TAROUCA;4701085.51;2279328;328797.91;476239.99;278288.26;85782.64;63116.67;0;49052.42;634801.44;981918.17
T2_0814;T2;0814;TAVIRA;12425820.84;3246750;847202.74;5787724.65;3531411.79;1417596.17;291113.46;14437;533166.23;1313744.21;1230399.24
T2_0310;T2;0310;TERRAS DE BOURO;4772851.04;2707374.4;396350.18;365491.54;211679.28;34737.12;46270.57;489.16;72315.41;559301.22;744333.7
T2_1418;T2;1418;TOMAR;12199504.64;4475880;961350.19;2873491.7;1919505.57;257210.42;365092.36;20504.66;311178.69;1825601.78;2063180.97
T2_1821;T2;1821;TONDELA;9868579.96;4826118;1125210.88;2056580.4;1412600.64;172107.54;232850.42;24100.16;214921.64;208542.23;1652128.45
T2_0409;T2;0409;TORRE DE MONCORVO;6061840.38;3481565;337290.59;493644.86;324709.19;53041.72;56949.39;0;58944.56;882820.32;866519.61
T2_1419;T2;1419;TORRES NOVAS;12768076.99;4022118;1784775.66;3238232;1948087.21;415691.65;337965.17;67882.78;468605.19;1319222.86;2403728.47
T2_1113;T2;1113;TORRES VEDRAS;25327089.21;5278914;3278337.43;8703305.8;5338517.47;1875889;763171.65;116866.86;608860.82;2653258.93;5413273.05
T2_0913;T2;0913;TRANCOSO;4469267.26;3206394;115082.39;581019.34;334778.39;65494.8;77900.44;0;102845.71;260371.71;306399.82
T2_1318;T2;1318;TROFA;9381137.72;3283434;553350.81;3539916.15;1841929.53;696327.27;375956.68;142746.12;482956.55;532679.64;1471757.12
T2_0118;T2;0118;VAGOS;7192132.84;2798298;782890.35;1936253.32;1228314.45;300494.16;245718.42;0;161726.29;648510.83;1026180.34
T2_0119;T2;0119;VALE DE CAMBRA;7234863.42;3260334;445485.56;1826737.03;1159838.84;201711.42;214655.71;13046.01;237485.05;1261603.4;440703.43
T2_1608;T2;1608;VALENÇA;7014252.88;2652726;767914.7;1673203.17;864604.1;136330.42;148597.09;9949.06;513722.5;1136949.2;783459.81
T2_1315;T2;1315;VALONGO;14991719.2;4687500;212663.42;6962863.91;4952204.59;554573.73;770392.23;49581.34;636112.02;2190693.78;937998.09
T2_1712;T2;1712;VALPAÇOS;8177049.78;4596990;1248974.29;987665.98;551230.74;129239.68;115875.27;0;191320.29;1045522.16;297897.35
T2_4502;T2;4502;VELAS;2847780.51;1903566;428909.53;201847.41;123358.53;18103.87;51298.77;0;9086.24;259122.33;54335.24
T2_0712;T2;0712;VENDAS NOVAS;4001358.22;1766754;45003.62;1101559.83;592330.28;187167.96;107181.29;15111.34;199768.96;912504.68;175536.09
T2_0713;T2;0713;VIANA DO ALENTEJO;3550771.01;2037390;304677.04;304081.54;179291.87;61153.63;41785.74;2268.86;19581.44;765271.64;139350.79
T2_1609;T2;1609;VIANA DO CASTELO;23403143.51;7201776;1821088.65;8507422.64;5618609.08;950432.68;870642.08;154560.6;913178.2;2598922.45;3273933.77
T2_0214;T2;0214;VIDIGUEIRA;5068190.14;1963122;1104384.23;397191.49;206697.86;116690.81;41217.74;0;32585.08;686559.39;916933.03
T2_0311;T2;0311;VIEIRA DO MINHO;6125737.7;3044076;1362119.38;613697.09;342553.56;116137.04;109207.73;3895.79;41902.97;443944.18;661901.05
T2_0510;T2;0510;VILA DE REI;2579929.39;1823064;0;196725.33;109818.97;17095.12;22823.02;657.83;46330.39;181596.17;378543.89
T2_0815;T2;0815;VILA DO BISPO;5039682.72;1553784;440472.71;1457285.55;1022836.95;343110.46;57908.97;0;33429.17;1099176.52;488963.94
T2_1316;T2;1316;VILA DO CONDE;26155713.53;4590834;2759798.62;8797846.66;5130482.06;1740447.92;715774.74;158148.79;1052993.15;3445177.29;6562056.96
T2_4101;T2;4101;VILA DO PORTO;2633561.11;1849662;393634.88;215797.69;139227.83;10019.5;53700.01;0;12850.35;156806.58;17659.96
T2_0410;T2;0410;VILA FLOR;4554243.86;2695188;531600.05;75072.52;3282.82;24470.29;7351.65;0;39967.76;281375.06;971008.23
T2_1114;T2;1114;VILA FRANCA DE XIRA;34948640.88;6523614;2522164.37;13963461.31;9281559.87;2040840.75;1220772.66;269135.33;1151152.7;6202899.89;5736501.31
T2_4206;T2;4206;VILA FRANCA DO CAMPO;15516989.26;1966054;753736.03;629856.81;315891.59;159341.14;47570.02;2752.55;104301.51;583833.44;11583508.98
T2_1420;T2;1420;VILA NOVA DA BARQUINHA;7053993.05;1528644;3815264.02;744539.27;304897.34;90506.91;65133.34;0;284001.68;405804.17;559741.59
T2_1610;T2;1610;VILA NOVA DE CERVEIRA;6047173.81;2914689;536379.03;1099923.91;496854.21;63060.34;100359.73;82177.74;357471.89;721193.31;774988.56
T2_0312;T2;0312;VILA NOVA DE FAMALICÃO;40871519.03;9358206;5335420.22;10506596.15;6456103.28;1500041.61;1241402.63;75005.44;1234043.19;7444964.39;8226332.27
T2_0914;T2;0914;VILA NOVA DE FOZ CÔA;6390828.31;2837478;2001253.09;323237.22;210969.7;34356.11;51017.21;0;26894.2;636595.04;592264.96
T2_1317;T2;1317;VILA NOVA DE GAIA;62838319.99;13157340;5759595.09;28712006.57;20628449.87;3559612.53;2850765.9;308258.41;1364919.86;4039294.09;11170084.24
T2_1822;T2;1822;VILA NOVA DE PAIVA;3486274.88;1893036;610156.24;416140.4;218705.48;20663.81;35227.07;0;141544.04;222653.38;344288.86
T2_0617;T2;0617;VILA NOVA DE POIARES;3860217.21;1800132;616690.51;594289.46;358338.6;38918.62;51693.85;1461.88;143876.51;531651.97;317453.27
T2_1713;T2;1713;VILA POUCA DE AGUIAR;8221034.67;3696856.64;792449.94;1165459.99;341839.69;87847.55;107859.69;70567.46;557345.6;1458617.2;1107650.9
T2_1714;T2;1714;VILA REAL;12360718.21;5305794;901720.62;3574592.86;2307371.9;419266.61;489878.94;41695.64;316379.77;2033027.27;545583.46
T2_0816;T2;0816;VILA REAL DE SANTO ANTÓNIO;7605136.48;1465496;176168.46;3877737.87;2667375.77;602881.03;201886.91;0;405594.16;1410060.17;675673.98
T2_0511;T2;0511;VILA VELHA DE RÓDÃO;3501171.91;2115114;364773.34;273407.46;169100.96;68233.7;19186.52;838.91;16047.37;375023.86;372853.25
T2_0313;T2;0313;VILA VERDE;12851685.47;6027204;1869799.16;2471726.86;1337154.63;280242.03;426821.98;35009.32;392498.9;2091262.89;391692.56
T2_0714;T2;0714;VILA VIÇOSA;3372422.68;1906488;40493.7;546227.45;326051.61;62571.12;69467.05;4899.15;83238.52;422400.19;456813.34
T2_0411;T2;0411;VIMIOSO;4323634.08;2909778;550447.22;182056.55;113009.71;17181.56;32479.16;0;19386.12;301365.8;379986.51
T2_0412;T2;0412;VINHAIS;6677694.27;4307616;779353.21;263294.46;143532.2;27840.64;54223.2;0.05;37698.37;436610.89;890819.71
T2_1823;T2;1823;VISEU;22986609.7;7798860;1604686.15;9255485.05;6029891.87;1350289.78;978483.5;131890.28;764929.62;2714545.11;1613033.39
T2_0314;T2;0314;VIZELA;5906642.89;2316582;838884.41;1560003.36;910769.75;164341.28;178921.26;55907.77;250063.3;177592.65;1013580.47
T2_1824;T2;1824;VOUZELA;4402175.62;2502594;256230.94;499491.2;261185.9;86192.45;75051.23;6679.39;70382.23;886638.78;257220.7
T3_1401;T3;1401;ABRANTES;20822416.19;8317314;2879637.48;4528514.24;2108363.52;563259.77;470792.15;1117742.48;268356.32;2653589.68;2443360.79
T3_0101;T3;0101;ÁGUEDA;24553051.61;6978951;5611921.16;6276682.86;2932295.12;1225519.9;628671.75;880302.79;609893.3;3540166.9;2145329.69
T3_0901;T3;0901;AGUIAR DA BEIRA;6139331.39;3716109;641852.03;395124.21;252244.98;43809.96;63523.6;0;35545.67;705442.71;680803.44
T3_0701;T3;0701;ALANDROAL;7060260.3;4071915;1050283.82;309162.33;133896.8;89284.45;53713.04;19753.14;12514.9;710354.84;918544.31
T3_0102;T3;0102;ALBERGARIA-A-VELHA;11107941.22;4282686;2243317.81;2773998.04;1301111.05;471348.55;359198.6;466614.01;175725.83;1298635.17;509304.2
T3_0801;T3;0801;ALBUFEIRA;35946486.15;2846828;515917.6;15845051.75;10228395.76;3249851.13;641000.92;500.71;1725303.23;14190765.78;2547923.02
T3_1501;T3;1501;ALCÁCER DO SAL;12294370.08;6836130;840970.01;3025351.52;743659.1;412689.92;152126.35;168242.14;1548634.01;1282581.23;309337.32
T3_1402;T3;1402;ALCANENA;7792288.53;3498813;891259.49;1751945.84;935124.15;214587.04;192842.84;264067.31;145324.5;927742.15;722528.05
T3_1001;T3;1001;ALCOBAÇA;21125085.51;8179587;1425429.04;7430448.84;4000199.35;1364855.21;860056.16;492318.58;713019.54;2119792.56;1969828.07
T3_1502;T3;1502;ALCOCHETE;9011872.3;2052423.6;784309.28;3347581.95;1348682.15;502245.45;264711.35;539965.1;691977.9;1739924.21;1087633.26
T3_0802;T3;0802;ALCOUTIM;7106981.85;4320729;1448540.46;241248.23;183981.03;15840.05;28056.68;0;13370.47;363832.29;732631.87
T3_1101;T3;1101;ALENQUER;17205582.18;5028885.3;1823274.14;6112254.98;3042413.03;872933.59;600506.83;1277873.46;318528.07;1318639.4;2922528.36
T3_0401;T3;0401;ALFÂNDEGA DA FÉ;6193854.75;3976013.65;501691.5;552224.29;207190.13;110827.27;46563.48;64004.2;123639.21;746323.22;417602.09
T3_1701;T3;1701;ALIJÓ;7372066.42;4362351;644824.33;957698.04;498303.78;184373;116842.33;61055.01;97123.92;1136848.24;270344.81
T3_0803;T3;0803;ALJEZUR;7088183.72;3290895;461397.19;1451795.76;879090.92;379826.03;82008.83;0;110869.98;1383661.96;500433.81
T3_0201;T3;0201;ALJUSTREL;8053933.48;4098753;1077239.09;1045394.67;352928.58;394579.56;119576.09;76249.14;102061.3;1336131.22;496415.5
T3_1503;T3;1503;ALMADA;56394480.07;12133404;4025413.47;27842870.53;14914070.64;3967624.82;2316767.06;3498771.53;3145636.48;7730582.94;4662209.13
T3_0902;T3;0902;ALMEIDA;8481190.16;5278275;863799.03;753750.28;276780.91;34173.16;88091.05;0;354705.16;1038834.37;546531.48
T3_1403;T3;1403;ALMEIRIM;10616243.46;3920130;1300183.13;1882004.78;1141943.36;72976.54;285996.95;177409.97;203677.96;1207363.8;2306561.75
T3_0202;T3;0202;ALMODÔVAR;9172257.64;5897313;933126.22;548073.1;224040.29;64198.88;92513.07;0;167320.86;689803.67;1103941.65
T3_1404;T3;1404;ALPIARÇA;4478992.87;2306223;269762.09;679799.56;399088.01;82510.95;93196.75;36193.8;68810.05;613798.34;609409.88
T3_1201;T3;1201;ALTER DO CHÃO;5475877.66;2976786;1164066.61;507222.35;176084.01;271996.35;34823.16;6681.61;17637.22;512060.06;315742.64
T3_1002;T3;1002;ALVAIÁZERE;7515415.66;3259062;2167416.13;538566.67;304576.12;77723.21;92266.66;0;64000.68;1174539.73;375831.13
T3_0203;T3;0203;ALVITO;3517430.52;2295378;461414.96;158507.16;81802.82;40376.7;24190.13;0;12137.51;315196.83;286933.57
T3_1115;T3;1115;AMADORA;56762301.49;13133447;1686410.74;22354911.31;11637330.6;4338310.54;2217189.69;2982724.58;1179355.9;8418544.91;11168987.53
T3_1301;T3;1301;AMARANTE;25573910.53;10321380;3875218.92;4363163.92;2055091.32;664968.57;697747.54;0;945356.49;3773602.67;3240545.02
T3_0301;T3;0301;AMARES;11164962.29;3994083;3100687.14;1317098.9;630082.14;227863.7;254255.67;0;204897.39;1012388.28;1740704.97
T3_0103;T3;0103;ANADIA;14906049.24;6022728;3430523.65;2036222.8;923559.99;319571.16;420826.5;259773.2;112491.95;1156592.45;2259982.34
T3_4301;T3;4301;ANGRA DO HEROÍSMO;12466717.88;7121454;1257177.44;2903718.4;897098.9;1326626.4;404791.3;0;275201.8;446064.01;738304.03
T3_1003;T3;1003;ANSIÃO;9068848.82;3946419;1693916.54;1489769.61;490170.07;309940.28;162085.68;0;527573.58;1019865.19;918878.48
T3_1601;T3;1601;ARCOS DE VALDEVEZ;17174476.08;7677810;3258785.73;1965977.49;1001417.45;402586.03;299898.43;0;262075.58;2567714.75;1704188.11
T3_0601;T3;0601;ARGANIL;9664259.7;4508226;2140424.41;1177062.78;676910.78;143342.9;141736.48;0;215072.62;1481240.04;357306.47
T3_1801;T3;1801;ARMAMAR;5945158.42;3267767;471085.9;642224;312055;95754.03;63758.59;21465.66;149190.72;731838.18;832243.34
T3_0104;T3;0104;AROUCA;14693610.97;6045714;3889120.89;1607277.83;754996.23;290203.67;261117.37;205961.01;94999.55;1660305.61;1491192.64
T3_0702;T3;0702;ARRAIOLOS;6799673.74;4480092;555674.42;657668.59;258447.46;221327.9;79287.6;44548.66;54056.97;730701.07;375537.66
T3_1202;T3;1202;ARRONCHES;4111519.26;2810742;351693.42;153660.25;100660.64;11470.67;32850.02;0;8678.92;389981.11;405442.48
T3_1102;T3;1102;ARRUDA DOS VINHOS;7834243.27;2532753;198491.42;1612562.34;780699.53;210398.2;198737.3;189892.29;232835.02;1859840.15;1630596.36
T3_0105;T3;0105;AVEIRO;26668445.02;6283557;1754679.26;13839815.65;6121081.74;2949442.53;1255642.05;2248230.36;1265418.97;3717195.28;1073197.83
T3_1203;T3;1203;AVIS;6444861.65;3795859.01;832470.95;445885.92;179425.07;107857.81;45878.63;68303.71;44420.7;503739.98;866905.79
T3_1103;T3;1103;AZAMBUJA;10166052.46;3658959;328127.4;3322742.32;1308528.55;378906.77;505301.95;741668.41;388336.64;1396433.55;1459790.19
T3_1302;T3;1302;BAIÃO;11427349.81;5502213;1863457.09;1174360.92;429307.73;132563.94;205396.6;0;407092.65;1153024.3;1734294.5
T3_0302;T3;0302;BARCELOS;39996611.79;17371926;2037929.32;10132418.5;4423133.87;1473630.57;1676932.11;756334.7;1802387.25;4313236.07;6141101.9
T3_0204;T3;0204;BARRANCOS;2714563.31;2300229;26457.91;68514.37;33437.83;4292.91;17917.64;0;12865.99;155968.87;163393.16
T3_1504;T3;1504;BARREIRO;26702804.4;7065756;441893.52;12419504.82;5305984.12;1428266.2;940859.39;304393.23;4440001.88;5786137.82;989512.24
T3_1004;T3;1004;BATALHA;7834857.11;2883330;1296493.57;2260058.59;899985.41;381545.36;275377.16;284216.81;418933.85;874369.95;520605
T3_0205;T3;0205;BEJA;16849238.33;7739253;2051874.59;3548228.08;1683315.43;712660.27;488134.47;394168.41;269949.5;3005728.29;504154.37
T3_0501;T3;0501;BELMONTE;4585624.8;2764917;633512.69;453459.48;298601.42;51543.12;78314.84;0;25000.1;499245.62;234490.01
T3_1405;T3;1405;BENAVENTE;11990587.18;3174606;1191774.94;4151828.39;2237485.41;854277.08;418097.82;386221.28;255746.8;1861739.67;1610638.18
T3_1005;T3;1005;BOMBARRAL;7534934.14;2658330;935260.51;1646090.96;763172.48;127542.53;185027.78;52562.36;517785.81;1471159.58;824093.09
T3_0703;T3;0703;BORBA;6319999.02;2632032;1409891.3;565581.57;267391.14;49527.74;76813.05;28160.36;143689.28;895757.75;816736.4
T3_1702;T3;1702;BOTICAS;9139294.59;4024184.19;3744723.52;401001.16;142875.8;33725.3;58343.58;0;166056.48;743229.14;226156.58
T3_0303;T3;0303;BRAGA;60957317.32;15540129.5;3686070.6;26181404.18;12168690.96;5066373.51;2665765.35;3586231.74;2694342.62;3074407.84;12475305.2
T3_0402;T3;0402;BRAGANÇA;24928708.4;10148868;4465465.34;4228956.5;2249945.1;549150.47;495983.61;0;933877.32;5296406.55;789012.01
T3_0304;T3;0304;CABECEIRAS DE BASTO;11812853.18;4911606;2532444.13;1413427.98;560523.23;166152.6;184796.68;84790.75;417164.72;817867;2137508.07
T3_1104;T3;1104;CADAVAL;6983966.79;3347399;502632.04;1275731.1;721180;250938.41;187467.58;0;116145.11;1411127.64;447077.01
T3_1006;T3;1006;CALDAS DA RAINHA;16374511.17;4854672;1453474.19;6944846.74;3653897.55;1665120.89;787536.79;262848.14;575443.37;1886748.87;1234769.37
T3_3101;T3;3101;CALHETA (MADEIRA);7233780.08;4582152;268702.53;1061244.45;482440.64;198920.58;138306.85;0;241576.38;575484.51;746196.59
T3_4501;T3;4501;CALHETA (SÃO JORGE);2886624.97;2365185;0;215681.99;131706.86;19429.43;38595.37;8330.29;17620.04;240109.61;65648.37
T3_3102;T3;3102;CÂMARA DE LOBOS;8282345.88;5455512;0;2040409.34;1041429.78;213014.42;319777.11;0;466188.03;351320.36;435104.18
T3_1602;T3;1602;CAMINHA;11672590.34;4541535;1407031.44;2449621.57;1428386.77;486151.35;241610.44;28229.73;265243.28;2624431.3;649971.03
T3_1204;T3;1204;CAMPO MAIOR;6309115.97;3161214;389872.01;1296816.93;266199.88;154599.85;116795.15;413453.06;345768.99;687737.52;773475.51
T3_0602;T3;0602;CANTANHEDE;13474336.53;6593598;335486.45;4193736.74;2366157.08;462478.74;517443.37;571593.82;276063.73;1624287.77;727227.57
T3_0403;T3;0403;CARRAZEDA DE ANSIÃES;7236651.66;4324716;1352519.17;367058.43;213421.01;52968.71;61791.3;0;38877.41;412002.32;780355.74
T3_1802;T3;1802;CARREGAL DO SAL;5836818.74;2869443;1385322.43;899740.61;382945.77;84902.5;128062.86;0;303829.48;270180.66;412132.04
T3_1406;T3;1406;CARTAXO;10730530.43;3450303;1937236.78;2379333.32;1184234.87;579198.87;345780.55;65578.07;204540.96;1713679.88;1249977.45
T3_1105;T3;1105;CASCAIS;104481146.1;13780134;1667992.15;53122660.04;26246771.28;13406515.24;3874262.99;0;9595110.53;7735021.9;28175337.99
T3_1007;T3;1007;CASTANHEIRA DE PÊRA;7672406.83;2181177;281963.59;351894.17;154017.78;19636.7;34304.5;10626.53;133308.66;360594.45;4496777.62
T3_0502;T3;0502;CASTELO BRANCO;37796441.23;11779794;11427036.17;6528286.06;3640175.75;1710414.8;737126.32;0;440569.19;4288952.52;3772372.48
T3_0106;T3;0106;CASTELO DE PAIVA;6928889.89;4052277;113792.81;1187772.11;275466.92;513224.35;193257.02;0;205823.82;868431.35;706616.62
T3_1205;T3;1205;CASTELO DE VIDE;4580454.39;2837682;679737.58;313058.16;188572.97;29344.04;37783.4;12521.44;44836.31;572535.6;177441.05
T3_1803;T3;1803;CASTRO DAIRE;11463625.49;5697288;2111729.74;942983.16;498768.51;129364.02;183087.28;0;131763.35;1209390.8;1502233.79
T3_0804;T3;0804;CASTRO MARIM;6830493.7;2558853;59480.67;2149615.33;1374422.24;521223.88;99942.56;0;154026.65;1849980.8;212563.9
T3_0206;T3;0206;CASTRO VERDE;9992348.82;4076199;1560460.85;2641428.51;217556.73;108846.81;95506.42;2196637.9;22880.65;970105.53;744154.93
T3_0903;T3;0903;CELORICO DA BEIRA;7245435.09;4080382.94;1057439.74;917591.88;412278.04;80277.07;94562.2;0;330474.57;459442.13;730578.4
T3_0305;T3;0305;CELORICO DE BASTO;12910773.16;5423481;3730372.35;1425873.29;793531.02;232564.03;179713.6;0;220064.64;1451669.49;879377.03
T3_1407;T3;1407;CHAMUSCA;8254052.79;5053455;281365.51;1141520.69;353271.25;543436.42;100250.79;126513.54;18048.69;493035.26;1284676.33
T3_1703;T3;1703;CHAVES;23460050.39;9690507;2823039.57;3909293.36;1920958.41;799704.53;568220.7;58254.64;562155.08;4660836.09;2376374.37
T3_1804;T3;1804;CINFÃES;11091263.26;5683878;1123806.44;761847.6;367402.17;75808.22;174756.89;0;143880.32;310757.11;3210974.11
T3_0603;T3;0603;COIMBRA;65522203.13;12733434;3603766.22;27710300.05;13958237.45;5615958.09;2205975.94;2650592.19;3279536.38;4466381.15;17008321.71
T3_0604;T3;0604;CONDEIXA-A-NOVA;8413327.48;2927230;798585.66;1795775.97;947222.44;224317.76;229341.18;0;394894.59;2262390.2;629345.65
T3_1408;T3;1408;CONSTÂNCIA;5565232.76;2349072;1435153.24;532735.62;193610.41;30789.84;52000.69;230155.58;26179.1;665053.15;583218.75
T3_1409;T3;1409;CORUCHE;14828606.72;7473267;2893840.96;1660719.02;940093.15;157109.43;231670.48;167038.86;164807.1;1407367.31;1393412.43
T3_4901;T3;4901;CORVO;2034454.24;1086633;700781.98;11571.16;7789.11;0;3334.08;0;447.97;10711.85;224756.25
T3_0503;T3;0503;COVILHÃ;23993503.7;9034130;2057321.32;9253023.07;3110025.65;851959.71;636985.11;571072.16;4082980.44;2435633.31;1213396
T3_1206;T3;1206;CRATO;5593441.17;3531998;730868.29;250989.95;112961.88;75812.02;36589.74;917.81;24708.5;489460.38;590124.55
T3_0207;T3;0207;CUBA;4367504.71;2287836;730120.72;582406.07;165912.48;267272.18;45673.77;11050.29;92497.35;554984.85;212157.07
T3_1207;T3;1207;ELVAS;17870412.5;5786145;4638632.1;2747111.29;1223807.69;1052546.46;275438.01;92429.11;102890.02;2457541.27;2240982.84
T3_1410;T3;1410;ENTRONCAMENTO;11473036.47;2387569;2905626.49;2892030.41;1609919.95;494626.74;290231.84;148137.08;349114.8;2201178.48;1086632.09
