ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
T4_0310;T4;0310;TERRAS DE BOURO;9965465.69;5699820;1370135.16;787960.98;259993.1;153709.03;97816.85;166913.89;109528.11;898544.96;1209004.59
T4_1418;T4;1418;TOMAR;33484690.18;9422677;8431380.95;5752412.26;2785167.62;1179584.12;641150.91;640685.12;505824.49;4218772.8;5659447.17
T4_1821;T4;1821;TONDELA;18658193.39;10160218;1148396.62;4173597.35;2240413.44;760133.54;399333.12;352647.93;421069.32;418703.43;2757277.99
T4_0409;T4;0409;TORRE DE MONCORVO;22578522.88;7356387;1296147.31;749139.13;449013.51;97203.75;95077.71;0;107844.16;1481209.28;11695640.16
T4_1419;T4;1419;TORRES NOVAS;29546847.29;8469908;5142900.07;6846460.1;3181312;1071499.03;581119.44;787163.42;1225366.21;5181447.45;3906131.67
T4_1113;T4;1113;TORRES VEDRAS;51879385.73;11170316;3963574.15;14884801.43;7955194.21;3267521.79;1349837.71;1141035.36;1171212.36;6843438.75;15017255.4
T4_0913;T4;0913;TRANCOSO;10647016.07;6783941;1623803.65;908459.67;445189.8;115681.44;142686.51;0;204901.92;728851.83;601959.92
T4_1318;T4;1318;TROFA;18963490.08;6510461;2192902.71;6046759.1;2978525.54;857030.59;672117.25;964620.63;574465.09;977580.63;3235786.64
T4_0118;T4;0118;VAGOS;12980840.11;5891103;1381722.74;3322901.67;1770680.3;756365.53;424041.01;0;371814.83;1127009.44;1258103.26
T4_0119;T4;0119;VALE DE CAMBRA;16474775.62;6863778;2618683.16;3876296.11;1668705.37;376418.51;382778.84;478294.28;970099.11;2351242.09;764776.26
T4_1608;T4;1608;VALENÇA;14452451.37;5744267;1933193.32;2544876.78;1016503.99;317250.59;253930.16;227863.42;729328.62;2030168.07;2199946.2
T4_1315;T4;1315;VALONGO;37011998.76;9867615;4614820.27;15442145.82;8335790.4;2897467.97;1356984.62;1470672.42;1381230.41;4997216.47;2090201.2
T4_1712;T4;1712;VALPAÇOS;17267475.73;9677969;2746376.51;1466471.08;755767.51;181915.64;204814.97;0;323972.96;2181076.92;1195582.22
T4_4502;T4;4502;VELAS;5682202.66;4026917;526873.4;411756.19;179050.14;131474.11;73328.13;0;27903.81;656538.7;60117.37
T4_0712;T4;0712;VENDAS NOVAS;8961937.02;3719486;414109.64;1643826.74;888509.23;91182.66;189970.49;72094.08;402070.28;2435870.39;748644.25
T4_0713;T4;0713;VIANA DO ALENTEJO;6179592.93;4289322;174183.17;637115.18;242757.78;223973.79;79370.73;27489.99;63522.89;766721.21;312251.37
T4_1609;T4;1609;VIANA DO CASTELO;54695298.78;15301993;6143297.27;17452319.36;8794549.45;2669240.41;1505961.46;2957880.43;1524687.61;3586213.46;12211475.69
T4_0214;T4;0214;VIDIGUEIRA;8973377.06;4079071;2333228.75;731713.5;287062.57;298859.61;68938.5;0;76852.82;882714.63;946649.18
T4_0311;T4;0311;VIEIRA DO MINHO;10845419.58;6435177;1487514.31;1018841.91;464332.88;177592.59;190587.8;75579.28;110749.36;795907.06;1107979.3
T4_0510;T4;0510;VILA DE REI;7715221.38;3840012;1795842.12;359740.22;142787.35;60251.62;36309.15;4590.78;115801.32;323247.4;1396379.64
T4_0815;T4;0815;VILA DO BISPO;9658515.58;3271181;557729.26;3002018.6;1497345.44;1318270.85;93507.03;0;92895.28;2126487.67;701099.05
T4_1316;T4;1316;VILA DO CONDE;53996279.21;9664191;3928711.96;23094137.79;8642200.87;8564304.05;1235873.83;2092798.54;2558960.5;5899257.09;11409981.37
T4_4101;T4;4101;VILA DO PORTO;4875757.62;3894061;143598.5;405797.11;175039.53;109771.32;82210.03;0;38776.23;351668.82;80632.19
T4_0410;T4;0410;VILA FLOR;10144362.23;5682523;1710552.76;545406.06;191668.67;174578.57;83269.66;0;95889.16;1047876.85;1158003.56
T4_1114;T4;1114;VILA FRANCA DE XIRA;69109434.84;13732873;6376867.9;26273604.62;15054480.11;4397404.46;2180422.42;2241205.16;2400092.47;13503919.19;9222170.13
T4_4206;T4;4206;VILA FRANCA DO CAMPO;21528282.6;4101435;534905.94;1245931.04;591916.02;208070.23;93924.99;91727.12;260292.68;1189758.08;14456252.54
T4_1420;T4;1420;VILA NOVA DA BARQUINHA;9676703;3220660;2201735.32;1174820.31;425063.61;143356.48;115223.95;6436.46;484739.81;871436.83;2208050.54
T4_1610;T4;1610;VILA NOVA DE CERVEIRA;14636787.2;6046621;3625655.77;2087198;667051.08;261551.92;167635;257862.58;733097.42;1387118.94;1490193.49
T4_0312;T4;0312;VILA NOVA DE FAMALICÃO;82439665.88;19700641;5956271.44;25212568.6;11042787.15;4025620.93;2158501.24;5918771.61;2066887.67;16057542.52;15512642.32
T4_0914;T4;0914;VILA NOVA DE FOZ CÔA;12315365.52;5973738;2973297.59;607463.64;263857.77;197943.51;87075.89;0;58586.47;1170045.97;1590820.32
T4_1317;T4;1317;VILA NOVA DE GAIA;133914638.9;27697112.79;6844904.23;59748739.33;34798078.03;11143366.2;4976580.66;5192775.63;3637938.81;23451299.3;16172583.26
T4_1822;T4;1822;VILA NOVA DE PAIVA;6758602.89;4023827;537248.2;675366.09;285348.37;59096.28;63281.06;0;267640.38;442195.87;1079965.73
T4_0617;T4;0617;VILA NOVA DE POIARES;16831860.86;3789783;2408079.58;1035980.65;568121.85;138803.72;114212.1;114473.3;100369.68;768858.26;8829159.37
T4_1713;T4;1713;VILA POUCA DE AGUIAR;13966861.57;7812578;1039056.29;1887487.16;468405.98;216057.17;192753.64;261473.32;748797.05;2288194.65;939545.47
T4_1714;T4;1714;VILA REAL;31040737.87;11169786;4712277.36;8328197.97;3506359.25;936235.27;871075.83;1231114.08;1783413.54;4764993.65;2065482.89
T4_0816;T4;0816;VILA REAL DE SANTO ANTÓNIO;25088846.69;2932450;978000.95;8300435.51;4912072.5;1600161.63;342334.74;0;1445866.64;10584382.98;2293577.25
T4_0511;T4;0511;VILA VELHA DE RÓDÃO;8344226.14;4514989;1065895.82;624733.52;219046.96;206399.53;36096.56;92548.6;70641.87;1040301.07;1098306.73
T4_0313;T4;0313;VILA VERDE;25214921.91;12688554;2923941.08;4643710.61;1774417.28;1064411.61;740859.29;316678.7;747343.73;3421075.47;1537640.75
T4_0714;T4;0714;VILA VIÇOSA;9938128.84;4050941;66734.8;1110013.56;505948.51;202504;120026.5;33912.41;247622.14;1143654.52;3566784.96
T4_0411;T4;0411;VIMIOSO;9220050.49;6125976;1411569.8;316644.3;139839.77;81499.08;52396.15;0;42909.3;598817.1;767043.29
T4_0412;T4;0412;VINHAIS;12956157.39;9021714;1167104.91;409217.59;177654.4;50108.93;89385.37;0;92068.89;995663.23;1362457.66
T4_1823;T4;1823;VISEU;53955169.17;16417918;6971879.12;20281169.8;10068513.77;3713407.84;1724477.84;2889199.36;1885570.99;5593554.31;4690647.94
T4_0314;T4;0314;VIZELA;13533936.25;4879976;2287850.84;2913402.24;1503875.75;429245.7;310501.31;151361.38;518418.1;800504.56;2652202.61
T4_1824;T4;1824;VOUZELA;9780723.47;5268653;1532725.87;867323.7;343757.69;198146.99;139462.91;51579.2;134376.91;1539911.51;572109.39
A_1401;A;1401;ABRANTES;29309364.81;11684132;6268139.23;6397460.33;3218221.14;1008038.07;552322.08;1212275.68;406603.36;3307351.9;1652281.35
A_0101;A;0101;ÁGUEDA;30854668.92;9899489;3892814.07;8692765.1;4425061.71;1574388.83;804480.98;1234023.28;654810.3;3094675.09;5274925.66
A_0901;A;0901;AGUIAR DA BEIRA;8771843.32;5215678;1268986.25;509344.61;316043.29;59775.5;78933.06;0;54592.76;1454548.8;323285.66
A_0701;A;0701;ALANDROAL;9321097.39;5369461.79;888640.53;572192.19;262234.53;169710.82;67284.49;43848.23;29114.12;1136929.87;1353873.01
A_0102;A;0102;ALBERGARIA-A-VELHA;16190577.32;6010669;1975729.4;3981379.67;2010133.89;625704.48;421385.91;557724.46;366430.93;1944048.03;2278751.22
A_0801;A;0801;ALBUFEIRA;58974432.27;4605413;217861.16;28801540.87;18129852.27;7646737.43;1011005.68;0;2013945.49;19921514.62;5428102.62
A_1501;A;1501;ALCÁCER DO SAL;16890475.54;9601457;1627025.48;3098761.27;1151792.91;701320.3;182008.75;148806.71;914832.6;2019912.57;543319.22
A_1402;A;1402;ALCANENA;16594207.39;4456743;1652654.48;2776936.06;1506240.39;375917.23;208006.46;479117.13;207654.85;1654552.26;6053321.59
A_1001;A;1001;ALCOBAÇA;28166421.69;11479870;528144.63;10655815.99;5882280.25;2184847.4;967358.73;636472.37;984857.24;4062323.59;1440267.48
A_1502;A;1502;ALCOCHETE;12846774.09;2880481;278509.13;4602085.99;2213766.92;984364.61;309226.22;392989.86;701738.38;2438988.83;2646709.14
A_0802;A;0802;ALCOUTIM;9580056.73;6071242;2032855;329073.51;231613.42;44218.99;31446.05;0;21795.05;573825.45;573060.77
A_1101;A;1101;ALENQUER;26216213.2;6805334.29;4504605.15;9332480.03;4552970.84;1499947.33;703618.78;2041886.21;534056.87;1780673.56;3793120.17
A_0401;A;0401;ALFÂNDEGA DA FÉ;8982016.13;5577748;1007760.11;643751.59;256666.27;106408.67;54833.02;76415.84;149427.79;840037.48;912718.95
A_1701;A;1701;ALIJÓ;11636469.27;6268183;1962141.05;1304666.34;535211.59;315373.82;128886.77;154122.77;171071.39;1775985.52;325493.36
A_0803;A;0803;ALJEZUR;9064615.6;4618893;76294.86;2175167.61;1272927.35;579130.44;95055.41;0;228054.41;1886863.89;307396.24
A_0201;A;0201;ALJUSTREL;9323466.05;5752716;840614.56;1057095.68;471380.86;272405.73;135900.25;76197.58;101211.26;1162163.67;510876.14
A_1503;A;1503;ALMADA;82854306.09;17027931;1527910.92;40912420.59;24639564.17;6754362.55;2747546.55;3852372.98;2918574.34;10958853.8;12427189.78
A_0902;A;0902;ALMEIDA;12605685.49;7334080;1519828.45;994824.35;342189.67;71226.48;101087.5;0;480320.7;1524874.08;1232078.61
A_1403;A;1403;ALMEIRIM;16115034.35;5509507.33;2060308.32;4843310.95;1624245.42;1926492.1;342691.89;389296.82;560584.72;1716409.24;1985498.51
A_0202;A;0202;ALMODÔVAR;13054930.44;8277096;1415399.96;1188698.27;258825.05;584884.63;107803.88;0;237184.71;856741.62;1316994.59
A_1404;A;1404;ALPIARÇA;13260438.25;3137799;865790.29;1198460.21;533600.09;410141.24;110839.58;55213.67;88665.63;880132.48;7178256.27
A_1201;A;1201;ALTER DO CHÃO;7439702.51;4138439.48;1761539.13;574200.25;240539.42;126288.17;47751.69;19138.49;140482.48;569283.15;396240.5
A_1002;A;1002;ALVAIÁZERE;10039618.88;4574187;2884297.96;717673.68;395748.33;78381.29;101948.68;0;141595.38;1198769.72;664690.52
A_0203;A;0203;ALVITO;5814517.75;3221671;1679371.42;191352.56;102443.61;41869.9;28186.95;0;18852.1;452467.56;269655.21
A_1115;A;1115;AMADORA;90626292.16;20695564.12;1611443.47;33186049.93;19549026.77;2949903.23;2896382.4;5472051.09;2318686.44;13804134.07;21329100.57
A_1301;A;1301;AMARANTE;30275948.18;14485937;371971.29;6190429.5;2874319.22;1220979.96;802846.04;0;1292284.28;5142197.86;4085412.53
A_0301;A;0301;AMARES;16512367.21;5605643;4541042.11;1690770.13;754460.62;422944.58;288675.31;0;224689.62;1710658.93;2964253.04
A_0103;A;0103;ANADIA;16865959.78;8452920;3411444.76;2735915.49;1040565.07;571875.96;480184.24;421496.07;221794.15;1763505.24;502174.29
A_4301;A;4301;ANGRA DO HEROÍSMO;19098784.75;10140979;3759762.27;2871590.9;1175041.4;732784.14;525516.62;0;438248.74;531742.36;1794710.22
A_1003;A;1003;ANSIÃO;12210591.77;5155951;2498843.02;1664706.38;594531.9;274524.98;181259.24;0;614390.26;1777781.87;1113309.5
A_1601;A;1601;ARCOS DE VALDEVEZ;21695348.78;10771262;2864550.98;2450606.51;1302670.29;491786.02;326661.65;0;329488.55;3546398.66;2062530.63
A_0601;A;0601;ARGANIL;12983172.27;6327385;2681166.69;1620918.94;900797.65;276373.63;164662.18;0;279085.48;1945196.24;408505.4
A_1801;A;1801;ARMAMAR;9146609.36;4588033;1112396.34;952334.87;448563.34;182260.87;69840.44;25888.51;225781.71;1088217;1405628.15
A_0104;A;0104;AROUCA;16347834.87;8485176;1127737.64;2242022.19;1053694.01;400878.97;298765.16;311134.38;177549.67;2702111.98;1790787.06
A_0702;A;0702;ARRAIOLOS;9288119.37;6287960;686437.74;906369.97;357431.72;358399.36;92345.16;55222.46;42971.27;1004789.65;402562.01
A_1202;A;1202;ARRONCHES;6840696.37;3944454;1701463.35;244466.64;129798.91;42857.96;38296.6;0;33513.17;534855.99;415456.39
A_1102;A;1102;ARRUDA DOS VINHOS;11134562.68;3554766;223143.56;2472801.18;1138104.58;538815.66;232298.96;287180.55;276401.43;2207669.24;2676182.7
A_0105;A;0105;AVEIRO;39058421.96;8864174;2008665.44;20770361.98;9704525.37;4442136.69;1466606.06;2863020.96;2294072.9;4486170.94;2929049.6
A_1203;A;1203;AVIS;8847294.3;5527711;1171440.87;575215.72;239268.11;154046.93;55292.02;40103.1;86505.56;809690.94;763235.77
A_1103;A;1103;AZAMBUJA;15645802.69;5165915;1990452.57;4724969.93;2051748.99;860351.19;665543.44;758702;388624.31;1994502;1769963.19
A_1302;A;1302;BAIÃO;14228116.34;7722365;817167.48;1474439.84;522962.15;211567.05;239973.53;0;499937.11;1733483.11;2480660.91
A_0302;A;0302;BARCELOS;53357653.34;24380844;1379284.06;14206362.45;6643004.04;3207659.23;1914218.72;2102.91;2439377.55;6494205.18;6896957.65
A_0204;A;0204;BARRANCOS;4018765.41;3228486;285180.85;100008.69;40305.05;20637.11;20402.96;0;18663.57;232782.3;172307.57
A_1504;A;1504;BARREIRO;35269100.39;9921881;129902.75;16369024.38;7811921.83;2099439.95;1113732.4;833146.83;4510783.37;7600823.03;1247469.23
A_1004;A;1004;BATALHA;12836880.09;4046739;2958906.45;2933109.58;1210341.99;529498.61;313825.21;310888.74;568555.03;1117618.75;1780506.31
A_0205;A;0205;BEJA;22951383.2;10861994;2352872.63;5418611.19;2366555.02;1334683.21;575130.91;823213.56;319028.49;3393522.66;924382.72
A_0501;A;0501;BELMONTE;6876282.11;3882649;1449866.62;665328.21;448296.93;67365.99;90674.51;0;58990.78;572768.07;305670.21
A_1405;A;1405;BENAVENTE;17350203.06;4455363;1192165.81;6916882.83;3744628.01;1772681.2;480475.64;572956.68;346141.3;2918136;1867655.42
A_1005;A;1005;BOMBARRAL;9977078.15;3730944;1006874.47;2091117.32;965647.11;324333.03;212711.9;82145.27;506280.01;2253723.64;894418.72
A_0703;A;0703;BORBA;7934101.06;3694123;953767.27;803473.07;366623.49;147574.19;91346.13;30119.58;167809.68;1458766.41;1023971.31
A_1702;A;1702;BOTICAS;11317256.56;5726885;3136898.72;558046.31;182672.4;78687.8;75247.56;0;221438.55;1369810.62;525615.91
A_0303;A;0303;BRAGA;87573098.58;21809027;3486037.4;38233961.55;19724556.72;7773342.91;3105318.05;3759727.48;3871016.39;7666307.66;16377764.97
A_0402;A;0402;BRAGANÇA;31921555.17;14244050;2638595.84;5462522.61;3107659.36;735071.46;582981.48;0;1036810.31;7816502.72;1759884
A_0304;A;0304;CABECEIRAS DE BASTO;17132510.93;6893064;4141921.25;1961342.14;718458.26;364949.15;210369.21;146859.75;520705.77;1001535.13;3134648.41
A_1104;A;1104;CADAVAL;11676638.6;4769874;2232633.33;1830163.85;1002780.25;380007.12;216501.19;0;230875.29;2078029.91;765937.51
A_1006;A;1006;CALDAS DA RAINHA;24420618.4;6886542;2595234.72;10657298.18;5792924.98;2223612.91;894410.88;862793.18;883556.23;2477360.42;1804183.08
A_3101;A;3101;CALHETA (MADEIRA);10502043.88;6431132;1424729.79;1373066.19;610862.88;472158.9;162089.7;0;127954.71;734054.51;539061.39
A_4501;A;4501;CALHETA (SÃO JORGE);4093798.68;3441603;0;233018.21;123630.61;29089.71;45302.52;13342.34;21653.03;401305.12;17872.35
A_3102;A;3102;CÂMARA DE LOBOS;13852328.14;7656550;401844.81;2622553.31;1384947.78;228608.44;365565.51;0;643431.58;1771562.98;1399817.04
A_1602;A;1602;CAMINHA;17268901.97;6325629;2329858.33;3551703.24;2105493.86;682072.63;303197.54;199552.87;261386.34;3224094.21;1837617.19
A_1204;A;1204;CAMPO MAIOR;8634515.84;4386077;861981.79;1677117.11;356647.12;206689.74;138802.63;746184.88;228792.74;1082736.93;626603.01
A_0602;A;0602;CANTANHEDE;20595763.12;9254089;832658.44;5906413.63;3310007.36;660957.56;595390.81;736064.51;603993.39;2025327.55;2577274.5
A_0403;A;0403;CARRAZEDA DE ANSIÃES;10224255.79;6069883;1893936.69;504026.15;268337.38;104639.81;70289.8;0;60759.16;457992.34;1298417.61
A_1802;A;1802;CARREGAL DO SAL;7297967.51;4027297;1326487.79;1077401.65;495921.93;164863.66;142309.61;0;274306.45;439996.09;426784.98
A_1406;A;1406;CARTAXO;15858153.28;4857902;295693.94;3212500.53;1653290.73;727134.16;409555.82;163468.08;259051.74;3889155.88;3602900.93
A_1105;A;1105;CASCAIS;153954097.2;19336399.09;1217985.59;89081977.41;41824274.47;30945600.33;4386327.3;0;11925775.31;11777473.55;32540261.51
A_1007;A;1007;CASTANHEIRA DE PÊRA;8045360.92;3061365;1028391.96;477396.08;188052.1;43003.47;39792.59;12960.68;193587.24;303086.33;3175121.55
A_0502;A;0502;CASTELO BRANCO;43879490.4;16532841;8115717.09;9377982.2;6525487.17;1324130.49;866035.88;1471.5;660857.16;5006615.54;4846334.57
A_0106;A;0106;CASTELO DE PAIVA;16688461.15;5687316;652911.12;1005717.99;324063.82;213308.74;199134.89;0;269210.54;1176789.78;8165726.26
A_1205;A;1205;CASTELO DE VIDE;6134771.51;3949491.79;685731.04;537750.25;228042.37;140605.34;44785.87;22197.23;102119.44;741090.35;220708.08
A_1803;A;1803;CASTRO DAIRE;15606566.52;7996236;2892158.62;1197568.6;635925.42;172878.09;199483.64;0;189281.45;2077450.25;1443153.05
A_0804;A;0804;CASTRO MARIM;10914423.31;3591430;897478.9;4300239.02;2106598.67;1584256.71;120466.39;0;488917.25;1778812.43;346462.96
A_0206;A;0206;CASTRO VERDE;14588961.96;5721074;2836160.13;3777444.68;294648.25;109749.07;107936.4;3213165.9;51945.06;1208343.05;1045940.1
A_0903;A;0903;CELORICO DA BEIRA;9173859.19;5565799.06;226113.5;1300919.56;555962.18;83493.73;130258.21;0;531205.44;840590.4;1240436.67
A_0305;A;0305;CELORICO DE BASTO;24687828.1;7638715.76;4971553.83;1730937.65;782422.19;449359.83;225315.59;0;273840.04;2511665.39;7834955.47
A_1407;A;1407;CHAMUSCA;11138663.76;7264435;283490.64;1174772.19;508301.65;384692.4;126840.17;112427.28;42510.69;691358.62;1724607.31
A_1703;A;1703;CHAVES;29897879.57;13600651;2618695.68;5134134.42;2742652.3;1014096.34;664059.52;0;713326.26;6100648.71;2443749.76
A_1804;A;1804;CINFÃES;14215795.56;7984704.52;1043623.34;1007910.41;439200.35;167815.33;220027.72;0;180867.01;303314.24;3876243.05
A_0603;A;0603;COIMBRA;97785788.34;17870492;5624551.44;44516791.5;24377807.29;8104170.45;2612082.75;3862064.25;5560666.76;12718821.46;17055131.94
A_0604;A;0604;CONDEIXA-A-NOVA;12999062.07;4261135;2052041.07;2183215.78;1383969.39;345792.22;264722.16;0;188732.01;3228682.23;1273987.99
A_1408;A;1408;CONSTÂNCIA;6797556.71;3278343;1129657.67;828605.96;308347.9;224118.77;60139.89;196969.7;39029.7;1012944.47;548005.61
A_1409;A;1409;CORUCHE;22302959.56;10488901;4532852.02;3252319.28;1394761.05;960181.42;268361.77;417747.82;211267.22;2133709.63;1895177.63
A_4901;A;4901;CORVO;3225307.66;1525154;1584304.27;16575.64;6355.13;5166.76;3132.56;0;1921.19;20261.23;79012.52
A_0503;A;0503;COVILHÃ;31074724.09;12679287;2944021.28;8811791.87;4489703.49;1237007.38;745472.31;608796.8;1730811.89;3555380.15;3084243.79
A_1206;A;1206;CRATO;8113343.75;4828035;1041699.18;705307.8;167259.36;466605.28;44105.88;1782.09;25555.19;759443.92;778857.85
A_0207;A;0207;CUBA;6055556.55;3169509;647132.03;497661.61;209886.84;112555.58;54776.45;11139.19;109303.55;916650.33;824603.58
A_1207;A;1207;ELVAS;18781164.31;8227951;2987045.46;3133810.9;1774143.54;690867.67;323739.95;145003.13;200056.61;2622984.86;1809372.09
A_1410;A;1410;ENTRONCAMENTO;13680149.03;3350846;2556928.48;4011890.29;2295777.31;667788.87;342281.88;163377.61;542664.62;2517699.01;1242785.25
A_0107;A;0107;ESPINHO;25250542.51;5599993;107627.18;8465131.61;3638011.81;657154.42;474716.87;300656.52;3394591.99;4998367.25;6079423.47
A_0306;A;0306;ESPOSENDE;20301626.06;6531702;1381188.63;5959814.96;3249967.12;1236123.75;623778.76;0;849945.33;4375515.64;2053404.83
A_0108;A;0108;ESTARREJA;17448311.04;7125779;42697.71;4608008;1839861.37;535608.2;431625.16;896042.74;904870.53;2279450.92;3392375.41
A_0704;A;0704;ESTREMOZ;14506017.42;7093237;3268238.64;1750398.8;771014.38;418850.55;200201.29;0;360332.58;1964964.35;429178.63
A_0705;A;0705;ÉVORA;41796827.62;13905608;1633932.73;11493622.92;3967572.36;2308923.28;967747.36;1301239.54;2948140.38;8176428.7;6587235.27
A_0307;A;0307;FAFE;31993940.75;12622158;3086093.79;6628493.83;3455313.65;1058266.9;717519.11;509509.34;887884.83;4194513.06;5462682.07
A_0805;A;0805;FARO;41000219.29;6795423.02;159190.97;18437549.15;9934120.99;3931682.97;1517438.13;1544084.8;1510222.26;8450806.9;7157249.25
A_1303;A;1303;FELGUEIRAS;35969675.07;11081179;6257116.95;7169884.26;3584949.26;1315737.93;851102.43;591132.49;826962.15;5964749.99;5496744.87
A_0208;A;0208;FERREIRA DO ALENTEJO;10699134.69;6501591;695831.86;1178085.54;370941.73;253368.11;104149.01;161476.6;288150.09;1344304.99;979321.3
A_1411;A;1411;FERREIRA DO ZÊZERE;11563109.87;4740502.83;2838677.2;1134074.52;553641.6;219632.5;128359.81;0;232440.61;1770079.5;1079775.82
A_0605;A;0605;FIGUEIRA DA FOZ;65915992.04;9814657;1175059.81;16184135.07;7779220.95;2122288.63;1094572.63;3873461.59;1314591.27;4808486.73;33933653.43
A_0904;A;0904;FIGUEIRA DE CASTELO RODRIGO;9208154.56;6739401;1111930.79;553666.63;174187.02;194640.25;74499.08;58414.91;51925.37;687380.26;115775.88
A_1008;A;1008;FIGUEIRÓ DOS VINHOS;11594066.46;4514414;635605.32;767606.4;388212.37;151749;82506.09;0;145138.94;818640.85;4857799.89
A_0905;A;0905;FORNOS DE ALGODRES;7100309.64;4147475;1526573.86;588606.53;282223.66;89914.95;65804.58;32532.83;118130.51;675011.6;162642.65
A_0404;A;0404;FREIXO DE ESPADA À CINTA;9639986.77;4854147;2359762.91;240683.32;107639.4;57267.55;36572.2;0;39204.17;494838.63;1690554.91
A_1208;A;1208;FRONTEIRA;6694000.04;3111036;1862707.34;349365.21;190046.97;64448.85;42679.81;22005.14;30184.44;568191.58;802699.91
A_3103;A;3103;FUNCHAL;77748406.19;15612293;326482;33574157.83;12901520.48;11391654.35;2012392.76;0;7268590.24;19581866.94;8653606.42
A_0504;A;0504;FUNDÃO;29316425.85;10525840.02;4723570.8;4986448.45;2605046.94;1116629.06;403945.54;31126.92;829699.99;4999905.82;4080660.76
A_1209;A;1209;GAVIÃO;7496752.41;4041112;1012020.98;587823.61;216696.46;233407.28;40486.67;0;97233.2;1294737.15;561058.67
A_0606;A;0606;GÓIS;8244563.98;4579629;1118655.22;694321.16;352898.02;64233.32;49724.46;0;227465.36;1005438.69;846519.91
A_1412;A;1412;GOLEGÃ;6231936.06;3103197.75;570848.36;945475.06;387454.55;101520.44;71899.46;63574.24;321026.37;741551.56;870863.33
A_1304;A;1304;GONDOMAR;86729131.05;18355042;10958828.38;26269958.26;15486335.94;3322893.43;2366163.1;2640518.47;2454047.32;11492759.51;19652542.9
A_0906;A;0906;GOUVEIA;11514015.77;6891318;1049298.01;1499391.89;917157.04;201023.21;203403.56;73239.25;104568.83;1577268.96;496738.91
A_1505;A;1505;GRÂNDOLA;19822676.54;6654882;2182036.58;5862150.04;2650038.48;1422803.13;217018.86;209049.44;1363240.13;2619172.26;2504435.66
A_0907;A;0907;GUARDA;33686182.62;13618613;5675997.98;6343159.5;4258598.89;766904.03;745355.68;251958.19;320342.71;5883761.8;2164650.34
A_0308;A;0308;GUIMARÃES;101099635.4;24618696;19832943.78;27462054.74;15600067.91;4084172.6;2415157.25;2157916;3204740.98;8033712.53;21152228.33
A_4701;A;4701;HORTA;10562818.81;5522648;770912.58;1733106.96;785476.85;332228.21;219900.07;145785.13;249716.7;1478123.88;1058027.39
A_0505;A;0505;IDANHA-A-NOVA;17751136.85;11812688;2338152.4;867082.21;415514.78;260114.49;95075.17;0;96377.77;2091433.96;641780.28
A_0110;A;0110;ÍLHAVO;27255791.62;5687153;7476469.95;7723644.69;4437721.17;1495144.1;722573.76;487365.19;580840.47;3443250.8;2925273.18
A_0806;A;0806;LAGOA (ALGARVE);26399509.97;3982522;363060.92;14113374.19;7486615.18;4086713.25;529614.38;0;2010431.38;7292848;647704.86
A_4201;A;4201;LAGOA (SÃO MIGUEL);13558652.84;4739919;875007.21;1650008.79;715573.75;466972.21;147381.85;94893.98;225187;1723871.74;4569846.1
A_0807;A;0807;LAGOS;37825224.93;3465792;324877.38;19088907.56;10075546.87;4975357.94;653464.98;271202.98;3113334.79;10258801.35;4686846.64
A_4801;A;4801;LAJES DAS FLORES;3344670.43;2736828;149522.08;93736.57;31594.55;35171.26;17103.35;0;9867.41;95745.66;268838.12
A_4601;A;4601;LAJES DO PICO;5232151.24;3963921;91252.2;289309.11;180575.94;46474.26;48803.76;0;13455.15;444456.24;443212.69
A_1805;A;1805;LAMEGO;24271600.47;8192307;5604759.72;4020316.96;2099669.4;394653.52;380842.68;245809.31;899342.05;4679795.27;1774421.52
A_1009;A;1009;LEIRIA;61070182.15;16839785;5440682.11;26706062.22;12961418.3;5447770.03;2523297.65;3087427.47;2686148.77;8003799.65;4079853.17
A_1106;A;1106;LISBOA;579701290.9;63063179;14131.2;367261836.3;109860845.4;86171238.99;14555683.61;72302326.33;84371741.99;81008664.26;68353480.17
A_0808;A;0808;LOULÉ;89377817.84;8795167;7033913.3;49889637.67;26397729.57;16756549.37;1678642.41;906757.85;4149958.47;11775192.73;11883907.14
A_1107;A;1107;LOURES;103021239.9;20745975;60931.96;49876961.97;27064277.59;9491880.45;3732854.25;5096310.89;4491638.79;6686637.04;25650733.95
A_1108;A;1108;LOURINHÃ;22049422.97;4505427.94;2862305.38;5353012.48;2940815.65;1200074.72;444092.05;316699.53;451330.53;5217844.74;4110832.43
A_0607;A;0607;LOUSÃ;13056380.82;4572477;1020875.44;3410504.81;1551872.63;690010.07;269601.44;352199.03;546821.64;2561313.43;1491210.14
A_1305;A;1305;LOUSADA;32711307.76;9555909;7352727.03;5384319.3;2508049.9;1230431.41;635240.86;0;1010597.13;4181267.32;6237085.11
A_1413;A;1413;MAÇÃO;10071273.29;6386714;893786.97;517508.24;387440;0;81536.05;0;48532.19;1377152.6;896111.48
A_0405;A;0405;MACEDO DE CAVALEIROS;17993337.15;10302447.03;1684862.22;2226047.65;1030474.46;192413.65;197329.83;0;805829.71;2056419.31;1723560.94
A_3104;A;3104;MACHICO;14474197.41;6122746;1801037.79;2404698.97;1100374.55;425394.05;285937.68;0;592992.69;1789534.41;2356180.24
