ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
T4_0705;T4;0705;ÉVORA;49456439.26;12845781;1242253.62;14884690.14;6700770.51;1473695.77;1224267.1;905341.4;4580615.36;8009505.81;12474208.69
T4_0307;T4;0307;FAFE;30420106.09;11643587;1850808.98;6946182.99;3941940.39;605466.46;1066367.73;564285.47;768122.94;4282867.57;5696659.55
T4_0805;T4;0805;FARO;56668628.43;6166310;514726.51;21565748.65;13213650.44;4055857.14;2103577.62;1334816.76;857846.69;3310306.51;25111536.76
T4_1303;T4;1303;FELGUEIRAS;30853013.02;10239911;1474017.05;8042447.08;3820102.42;804237.97;1292163.69;1371103.38;754839.62;6559664.74;4536973.15
T4_0208;T4;0208;FERREIRA DO ALENTEJO;9758184.26;6006160;517571.93;1321670.32;638255.18;198080.77;161512.48;105214.49;218607.4;1108521.8;804260.21
T4_1411;T4;1411;FERREIRA DO ZÊZERE;8526986.93;4477964;397955.79;1583179.64;1020405.18;166336.39;178095.92;0;218342.15;1656766.36;411121.14
T4_0605;T4;0605;FIGUEIRA DA FOZ;37830005.51;9066571;861618.79;19424135.41;11882061.46;3573627.38;1431599.49;1403269.82;1133577.26;6152705.6;2324974.71
T4_0904;T4;0904;FIGUEIRA DE CASTELO RODRIGO;8213578.09;6214890;120376.69;807849.59;396217.31;220769.6;110786.46;57462.13;22614.09;866873.23;203588.58
T4_1008;T4;1008;FIGUEIRÓ DOS VINHOS;6961817.94;4167032;430121.85;1152872.9;682686.09;162153.37;116926.96;0;191106.48;898975.01;312816.18
T4_0905;T4;0905;FORNOS DE ALGODRES;5405983.97;3831523;71269.19;757674.16;511703.51;35159.53;89071.92;20787.39;100951.81;623909.52;121608.1
T4_0404;T4;0404;FREIXO DE ESPADA À CINTA;9379042.28;4371672.63;1422310.42;392498.85;237070;44056.66;56488.38;24779.9;30103.91;480132.45;2712427.93
T4_1208;T4;1208;FRONTEIRA;5238131.18;3177198;616997.33;361801.88;251231.85;22820.91;60899.36;8658.53;18191.23;719706.51;362427.46
T4_3103;T4;3103;FUNCHAL;72874780.04;14423294;136184.63;31078784.53;16829263.04;3617029.27;2716741.79;2134976.59;5780773.84;21759891.77;5476625.11
T4_0504;T4;0504;FUNDÃO;24753441.39;10127742;2160043.98;5172346.83;3731742.48;318395.35;541471.88;35934.84;544802.28;4879615.82;2413692.76
T4_1209;T4;1209;GAVIÃO;6271000.52;3713099;378316.56;465707.81;302354.48;19945.75;56742.07;0;86665.51;856105.85;857771.3
T4_0606;T4;0606;GÓIS;6968678.33;4223626;176574.59;868375.94;454316.61;66436.1;74961.11;0;272662.12;940017.84;760083.96
T4_1412;T4;1412;GOLEGÃ;5856379.68;2856386.97;33468.57;1083058.89;578936.16;50146.23;109020.13;37533.62;307422.75;903689.34;979775.91
T4_1304;T4;1304;GONDOMAR;58023031.28;16130766;1401044.39;22194081.09;13984103.62;1957554.67;3105452.14;1667000.62;1479970.04;10658507.6;7638632.2
T4_0906;T4;0906;GOUVEIA;12434994.87;6366459;1833106.12;1897442.69;1381771.17;156033.88;261924.24;44344.69;53368.71;1787855.67;550131.39
T4_1505;T4;1505;GRÂNDOLA;20076284.8;6032259;587143.1;9404937.12;3324841.33;4754861.65;308289.63;127961.41;888983.1;2226630.72;1825314.86
T4_0907;T4;0907;GUARDA;28213342.37;12581227;2014767.62;8151176.81;5943691.88;730910.12;933015.06;213565.84;329993.91;4344133.81;1122037.13
T4_0308;T4;0308;GUIMARÃES;76515936.3;22747901;3433831.56;31040880.19;18732619.71;3331593.52;3527256.29;2590760.73;2858649.94;9096427.03;10196896.52
T4_4701;T4;4701;HORTA;11611691.77;5261583.71;2952831.79;2116489.3;1201277.03;213206.23;302124.4;181626.26;218255.38;1270677.89;10109.08
T4_0505;T4;0505;IDANHA-A-NOVA;16757650.22;10912420;1015426.35;1570566.85;1104856.01;259396.64;131705.14;0;74609.06;2214604.59;1044632.43
T4_0110;T4;0110;ÍLHAVO;22649831.01;5254277;1760974.26;10657694.74;7254756.14;1641852.36;927006.45;332720.61;501359.18;4081384.24;895500.77
T4_0806;T4;0806;LAGOA (ALGARVE);29914103.89;3494975;503640.9;15176805.11;9170610.48;4774288.03;706667.48;0;525239.12;10350805.68;387877.2
T4_4201;T4;4201;LAGOA (SÃO MIGUEL);9589844.25;4379478;434876.57;1793950.87;1154928.86;244430.62;214574.8;69172.62;110843.97;2270679.1;710859.71
T4_0807;T4;0807;LAGOS;42215573.24;3377120;85782.49;24682845.18;13115461.71;7379083.03;834100.94;307104.06;3047095.44;11175124.74;2894700.83
T4_4801;T4;4801;LAJES DAS FLORES;5031119.33;2504596;1602633.36;141059.43;98632.65;9168.34;30659.34;0;2599.1;431344.83;351485.71
T4_4601;T4;4601;LAJES DO PICO;7105046.24;3661940;1272489.88;457902.8;312111.56;53911.62;77213.68;0;14665.94;502143.27;1210570.29
T4_1805;T4;1805;LAMEGO;21156755.6;7568738;2566533.99;4661097.93;2820327.51;452582.22;500753.11;133844.62;753590.47;5283394.28;1076991.4
T4_1009;T4;1009;LEIRIA;63505478.5;16332796;4033361.34;31770940.16;18881520.41;3622634.31;3360316.85;3095854.44;2810614.15;7716813.33;3651567.67
T4_1106;T4;1106;LISBOA;623142074.57;28625861;155850.3;364474898.83;111363292.43;119373175.33;18730547.01;59611291.92;55396592.14;132963217.09;96922247.35
T4_0808;T4;0808;LOULÉ;95725183.76;8725226;2453780.09;65781068.04;35467327.68;21996207.64;2326955;835841.53;5154736.19;12548545.94;6216563.69
T4_1107;T4;1107;LOURES;100665930.25;19163984;601735.69;49091522.77;28548818.91;8765870.47;5216452.99;2939361.57;3621018.83;6629966.81;25178720.98
T4_1108;T4;1108;LOURINHÃ;19701839.36;4524549;1301374.52;6393831.03;4145278.42;1199526.36;636492.62;160835.52;251698.11;5324528.16;2157556.65
T4_0607;T4;0607;LOUSÃ;14534813.69;4224492;1190602.01;3475506.01;2009566.78;175301.39;356042.1;279710.46;654885.28;2745156.33;2899057.34
T4_1305;T4;1305;LOUSADA;25117592.85;8734114;1677554.18;5888281.58;2908220.09;681268.09;954647.05;0;1344146.35;4876376.04;3941267.05
T4_1413;T4;1413;MAÇÃO;8452174.02;5874472;85369.29;691095.96;510641.05;40487.82;110264.08;0;29703.01;1331946.6;469290.17
T4_0405;T4;0405;MACEDO DE CAVALEIROS;15916604.49;9294476;521912.16;2665051.04;1376537.66;129863.96;274913.28;2100.55;881635.59;2938158.52;497006.77
T4_3104;T4;3104;MACHICO;16282812.25;5657212;227370.93;2270034.27;1683369.67;92509.47;396337.7;0;97817.43;7412097.53;716097.52
T4_4602;T4;4602;MADALENA;7191929.56;3901397;1884882.58;735464.33;401552.11;172753.84;109132.96;0;52025.42;658218.28;11967.37
T4_1109;T4;1109;MAFRA;51999270.14;6699003;289890.61;26703405.87;16508352.36;2248741.05;1951400.49;906386.18;5088525.79;9570697.58;8736273.08
T4_1306;T4;1306;MAIA;55563240.42;11385642;1486989.4;33286367.01;20913802.3;2784296.86;3192792.29;3752412.35;2643063.21;5741758.01;3662484
T4_1806;T4;1806;MANGUALDE;16181872.67;6522100;1429463.53;3783117.28;2120274.27;189506.61;404789.57;178291.15;890255.68;2970792.13;1476399.73
T4_0908;T4;0908;MANTEIGAS;5508470.15;3442871;307837.47;414155.1;279007.65;56686.92;57361.12;0;21099.41;745959.54;597647.04
T4_1307;T4;1307;MARCO DE CANAVESES;26885204.01;12248320;365971.51;7017033.42;4501562.26;600816.22;1138023.14;395266.9;381364.9;2390960.61;4862918.47
T4_1010;T4;1010;MARINHA GRANDE;21897051.45;5595713;1002233.83;8062053.87;3871970.19;1473287.28;979839.32;1300306.78;436650.3;6303720.51;933330.24
T4_1210;T4;1210;MARVÃO;4905966;3243316;441554.01;402130.1;294648.19;30398.66;57228.11;3825.05;16030.09;647177.78;171788.11
T4_1308;T4;1308;MATOSINHOS;86592707.79;13683082;4733125.11;43559420.84;25403752.1;4640808.07;3858919.83;4572732.16;5083208.68;10937748.42;13679331.42
T4_0111;T4;0111;MEALHADA;12827730.3;4654879;1073337.78;2991052.13;1899796.59;311621.6;460843.37;15677.11;303113.46;3000234.37;1108227.02
T4_0909;T4;0909;MEDA;7330232.59;4821937.31;166041.37;889232.69;545126.28;83500.09;87413.56;0;173192.76;679700.4;773320.82
T4_1603;T4;1603;MELGAÇO;10901656.59;5736486.5;688021.29;1564690.78;1077911.68;162156.07;208716.86;0;115906.17;2243887.77;668570.25
T4_0209;T4;0209;MÉRTOLA;13050636.03;9791198;765501.27;780838.48;491614.55;47885.44;110222.06;0;131116.43;1329908.39;383189.89
T4_1704;T4;1704;MESÃO FRIO;4935136.45;2912906;224000.88;419291.84;212111.79;30441.53;64455.9;0;112282.62;844197.31;534740.42
T4_0608;T4;0608;MIRA;9660492.18;4032463;267571.26;2778696.1;1518695.28;241052.39;284276.09;0;734672.34;1802867.9;778893.92
T4_0609;T4;0609;MIRANDA DO CORVO;9259341.21;3942495;984629.53;1695545.49;797135.05;247958.1;255399.57;61203.05;333849.72;1762055.29;874615.9
T4_0406;T4;0406;MIRANDA DO DOURO;10982571.7;6290938;817562.11;1257469.16;659307.79;75579.64;141648.49;173424.13;207509.11;1682476;934126.43
T4_0407;T4;0407;MIRANDELA;21877556.23;9653664.44;3275537.82;3170335.69;2007679.94;305077.11;430121.35;0;427457.29;4658296.82;1119721.46
T4_0408;T4;0408;MOGADOURO;12854289.28;8247361;996378.98;1104972.45;676826.26;66383.42;155120.71;0;206642.06;1613974.86;891601.99
T4_1807;T4;1807;MOIMENTA DA BEIRA;11973872.11;5236485;565790.68;2181752.93;1171596.2;127611.77;201168.58;59448.47;621927.91;1506166.44;2483677.06
T4_1506;T4;1506;MOITA;32553770.65;9906741.06;0;10246590.34;6980644.92;772849.28;1193941.81;228855.39;1070298.94;7866331.05;4534108.2
T4_1604;T4;1604;MONÇÃO;14852901.44;7341495;517706.79;2271105.76;1294218.82;401629.14;451419.15;0;123838.65;2808087.98;1914505.91
T4_0809;T4;0809;MONCHIQUE;9774897.43;5960230;774681.12;1301578.23;601580.88;416462.21;162837.7;0;120697.44;807807.46;930600.62
T4_1705;T4;1705;MONDIM DE BASTO;7599249.16;5207258.86;133631.34;751178.44;501584.99;42954.49;126765.79;0;79873.17;631788.06;875392.46
T4_1211;T4;1211;MONFORTE;5386874.07;3851768;50076.71;493961.68;196185.85;200523.93;45572.94;0;51678.96;346217.96;644849.72
T4_1706;T4;1706;MONTALEGRE;17147601.59;9442473;815491.25;2001488.07;1316814.7;81593.57;216930.54;10639.64;375509.62;3426405.16;1461744.11
T4_0706;T4;0706;MONTEMOR-O-NOVO;16631926.49;9844164;667197.22;2663361.87;1234384.56;757371.29;314874.82;205731.93;150999.27;2825167.33;632036.07
T4_0610;T4;0610;MONTEMOR-O-VELHO;14987928.97;7096058;555839.88;4825233.81;2601007.26;333457.41;515192.35;122432.59;1253144.2;1702565.54;808231.74
T4_1507;T4;1507;MONTIJO;23981826.86;5238529;0;11889628.56;7677447.96;1604462.33;1123061.1;542266.53;942390.64;3619838.56;3233830.74
T4_0707;T4;0707;MORA;6190900.04;4258455;270683.71;613116.76;348751.42;94687.13;89673.32;39662.15;40342.74;631790.5;416854.07
T4_1808;T4;1808;MORTÁGUA;8680025.18;4946794;20488.46;1657199.57;1014415.6;105238.41;195253;213440.84;128851.72;1435445.71;620097.44
T4_0210;T4;0210;MOURA;13974114.37;8845924.12;1106021;1727648.88;873592.72;252584.2;262461.11;265094.12;73916.73;1582913.72;711606.65
T4_0708;T4;0708;MOURÃO;5216331.46;3157571.56;4595.11;329679.42;218789.75;31717.51;42835.81;20607.05;15729.3;663959.75;1060525.62
T4_1707;T4;1707;MURÇA;6487994.61;4244211.12;26228.42;643679.07;361567.17;50222.33;105389.67;0;126499.9;880001.68;693874.32
T4_0112;T4;0112;MURTOSA;6610025.17;3438495;98267.2;2034726.73;1451250.88;182177.39;229375.74;0;171922.72;861614.91;176921.33
T4_1011;T4;1011;NAZARÉ;11604725.3;3253957;25835.61;5621812.18;4225500.99;622559.14;325574.65;18335.31;429842.09;1333754.94;1369365.57
T4_1809;T4;1809;NELAS;9628288.35;4591694;81040.51;3236123.41;1834246.89;109892.4;291304.32;152148.37;848531.43;1178897.17;540533.26
T4_1212;T4;1212;NISA;11472224.99;6239952;2195793;840143.29;629394.33;53361.72;102825.39;1681.37;52880.48;1406022.62;790314.08
T4_4202;T4;4202;NORDESTE;8273801.79;4036612.23;1983860.57;572567.87;416016.97;77302.55;56499.08;4842.12;17907.15;37294.58;1643466.54
T4_1012;T4;1012;ÓBIDOS;19929584.71;2056555;3014601.46;8454759.7;2913647.67;3081835.3;291721.72;18335.6;2149219.41;2937635.9;3466032.65
T4_0211;T4;0211;ODEMIRA;25639176.24;13307895;1500301.53;5254482.09;3143497.18;1131307.18;468394.48;120384.66;390898.59;4696002.58;880495.04
T4_1116;T4;1116;ODIVELAS;65176851.91;14256480;75143.3;32284910.29;18739498.24;4926068.32;3027498.09;1189537.51;4402308.13;11105193.72;7455124.6
T4_1110;T4;1110;OEIRAS;116634386.71;16714717;31592.33;78932196.1;31207364.26;22309640.23;10903529.15;10976819.2;3534843.26;17859770.47;3096110.81
