ldk;codigoperiodo;codigoine;dscautarquia;despesatotal;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;investimentosoutrosinvestimentosbensdecapital;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital
A_1308;A;1308;MATOSINHOS;108847800.4;71111285.73;28300087.75;30875162.3;1193116.44;10742919.24;23377347.8;3658324.53;10334767.07;338213.74;6203387.88;2842654.58;14359166.89
A_0111;A;0111;MEALHADA;12015266;8063289.92;4341583.49;3174454.93;45870.94;501380.56;2838282.04;388530.52;650541.92;71189.22;352693.78;1375326.6;1113694.04
A_0909;A;0909;MEDA;9749532.03;5916313.9;2383417.63;2524134.67;244991.62;763769.98;3380479.23;0;2084571.22;57646.77;1047021.18;191240.06;452738.9
A_1603;A;1603;MELGAÇO;14526704.29;7480186.82;4204516.02;1928320.77;389259.19;958090.84;4965413.93;68013.11;1495813.96;1836208.5;1199574.39;365803.97;2081103.54
A_0209;A;0209;MÉRTOLA;15846072.46;9243791.46;4360775.43;3476881.45;144688.73;1261445.85;3835508.22;297053.11;145339.76;1692842.96;618013.91;1082258.48;2766772.78
A_1704;A;1704;MESÃO FRIO;6694171.79;3554966.85;1764236.34;1207927.68;307848.33;274954.5;2532189.31;14483.56;1613833.71;24119.59;504290.27;375462.18;607015.63
A_0608;A;0608;MIRA;10603043.07;6886099.43;3335044.37;2895162.15;251605.37;404287.54;3150464.92;5486.78;1674127.9;244971.65;747843.94;478034.65;566478.72
A_0609;A;0609;MIRANDA DO CORVO;10260223.61;6180363.13;2608398.38;3139245.13;114973.01;317746.61;3328382.81;93772.48;1022578.37;932644.24;267669.71;1011718.01;751477.67
A_0406;A;0406;MIRANDA DO DOURO;11410971.85;6705500.16;3177864.4;2807309.11;258789.41;461537.24;2626819.49;7500;377869.45;261567.1;1723500.48;256382.46;2078652.2
A_0407;A;0407;MIRANDELA;19717152.48;15257023.16;6411499.1;5457512.5;733021.01;2654990.55;2465119.16;32850.74;471939.03;215555.59;1027558.07;717215.73;1995010.16
A_0408;A;0408;MOGADOURO;14612561.84;7567769.92;2360375.64;4491701.83;114908.49;600783.96;5606859.32;39349.5;266204.47;2280845.92;1916444.6;1104014.83;1437932.6
A_1807;A;1807;MOIMENTA DA BEIRA;10954300.81;6025777.55;2573742.66;2378301.42;156755.24;916978.23;2637269.55;112302.99;1834676.01;111479.01;332599.78;246211.76;2291253.71
A_1506;A;1506;MOITA;29643947.21;22939285.28;13148462.62;6298844.24;418327.15;3073651.27;3937631.8;55378.93;269816.86;277472.29;135620.29;3199343.43;2767030.13
A_1604;A;1604;MONÇÃO;18432891.66;9007591.97;4397825.04;3376998.26;210375.28;1022393.39;5756266.05;126529.51;2074913.63;629673.31;1601581.78;1323567.82;3669033.64
A_0809;A;0809;MONCHIQUE;9294910.99;6013848.4;3567001.07;1650303.3;142625.35;653918.68;1903589.64;50000;200449.71;338337.93;1007646.95;307155.05;1377472.95
A_1705;A;1705;MONDIM DE BASTO;8835098.65;5397510.19;2515275.69;2046149.97;499458.58;336625.95;2778493.17;1522.99;125797.1;31708.76;310616.58;2308847.74;659095.29
A_1211;A;1211;MONFORTE;5726633.44;3972033.25;2436639.34;1034147.34;128472.28;372774.29;827794.4;1246;321422.55;3250.89;381509.14;120365.82;926805.79
A_1706;A;1706;MONTALEGRE;17799435.06;9534754.64;3995540.62;4407329.55;99459.87;1032424.6;5869556.83;424889.71;728075.43;995829.06;2449542.16;1271220.47;2395123.59
A_0706;A;0706;MONTEMOR-O-NOVO;17233813.77;12368080.14;6493353.8;4519976.08;57566.45;1297183.81;3992307.15;145852.04;588237.31;156800.41;2196975.28;904442.11;873426.48
A_0610;A;0610;MONTEMOR-O-VELHO;22055241.98;9574408.81;3848252.06;4272223.68;1037016.78;416916.29;9784351.77;734290.63;1054212.3;4539004.32;1990818.71;1466025.81;2696481.4
A_1507;A;1507;MONTIJO;26256340.88;21532842.42;12552732.84;7126479.34;348414.29;1505215.95;2231463.47;36491.74;1166623.95;163883.61;236407.19;628056.98;2492034.99
A_0707;A;0707;MORA;6683644.19;4267161.64;2149479.96;1250431.49;70244.62;797005.57;1596567.88;4218.65;75602.05;61540.44;926465.35;528741.39;819914.67
A_1808;A;1808;MORTÁGUA;7815008.16;5164596.46;2336965.25;1610644.15;80412.05;1136575.01;1626503.9;73870.57;94504.48;286095.9;911021.21;261011.74;1023907.8
A_0210;A;0210;MOURA;18495233.17;11093757.62;5451211.11;4263526.7;176816.98;1202202.83;5417871.81;87875.35;62755.96;684810.78;1663529.77;2918899.95;1983603.74
A_0708;A;0708;MOURÃO;4686399;4185726.21;2575742.08;987391.01;228867.42;393725.7;104513.99;0;0;4701.06;25999.37;73813.56;396158.8
A_1707;A;1707;MURÇA;7561339.33;4922368.63;2161715.91;1851824.21;496034.19;412794.32;1476184.17;6458.5;95649.06;10820;1282852.37;80404.24;1162786.53
A_0112;A;0112;MURTOSA;9547058.12;3597090.52;1529814.08;1781592.56;14861.77;270822.11;5733696.9;292777.47;1285896.34;523051.49;1216071.91;2415899.69;216270.7
A_1011;A;1011;NAZARÉ;11005501.26;8365651.34;3600999.54;2361076.27;669893.52;1733682.01;1166765.8;211943.61;407361.51;55445.76;91103.77;400911.15;1473084.12
A_1809;A;1809;NELAS;10911371.96;7397909.48;3818885.74;2651023.04;401353.24;526647.46;3212877.16;2100;1291894.14;55741.64;1508435.8;354705.58;300585.32
A_1212;A;1212;NISA;11322027.46;8111419.18;3699137.05;2996966.24;402854.98;1012460.91;1772645.78;311290.85;89344.89;26137.09;413458.16;932414.79;1437962.5
A_4202;A;4202;NORDESTE;5666137.74;2630484.16;1515059.71;483478.81;175430.28;456515.36;2260447.87;19578;217916.29;42746.03;1679950.38;300257.17;775205.71
A_1012;A;1012;ÓBIDOS;16019077.15;12255060.67;5035345.34;5091521;640240.3;1487954.03;2564981.09;224366.07;816750.39;123989.19;329239.65;1070635.79;1199035.39
A_0211;A;0211;ODEMIRA;27669654.14;18294274.7;7436624.85;6773969.47;203571.82;3880108.56;4948086.74;50777.06;1187214.47;433736.86;877583.08;2398775.27;4427292.7
A_1116;A;1116;ODIVELAS;61136415.16;48302715.54;21147636.05;17617944.12;1205041.1;8332094.27;5371635.46;126310.86;2458291.49;428437.51;1441159.15;917436.45;7462064.16
A_1110;A;1110;OEIRAS;103392069.6;76033952.12;30822273.62;37087552.18;728736.62;7395389.7;22722878.63;5199138.86;3570156.21;6820002.88;3690849.95;3442730.73;4635238.87
A_0506;A;0506;OLEIROS;9153251.44;5051270.04;1895908.29;2514480.29;59547.77;581333.69;3193590.38;117428.01;345662.62;69242.33;872949.32;1788308.1;908391.02
A_0810;A;0810;OLHÃO;22370492.99;18756495.08;8571910.23;6791995.09;494062.77;2898526.99;1767578.55;8737.15;357904.02;155286.11;304730.41;940920.86;1846419.36
A_0113;A;0113;OLIVEIRA DE AZEMÉIS;33145089.39;23589120.22;8906013;9378126.14;926728.97;4378252.11;2662908.22;725810.82;305475.43;362665.75;449566.41;819389.81;6893060.95
A_1810;A;1810;OLIVEIRA DE FRADES;10812963.66;5493877;2500203.68;2590932.6;148002.41;254738.31;4339517.55;65774.7;1457072.33;52958.02;2241037.7;522674.8;979569.11
A_0114;A;0114;OLIVEIRA DO BAIRRO;21501845.14;9595195.27;4127796.1;4090083.2;291566.19;1085749.78;9834400.24;516079.02;6216099.02;573626.45;2343459.05;185136.7;2072249.63
A_0611;A;0611;OLIVEIRA DO HOSPITAL;14798272.96;9534187.16;3501392.6;4555874.94;67254.44;1409665.18;3519157.45;232060;386915.55;423022.91;1994155.4;483003.59;1744928.35
A_1421;A;1421;OURÉM;38369214.27;19809604.7;6386549.87;11270725.07;444365.76;1707964;12260216.46;1044698;3397911.38;159371.59;6741793.07;916442.42;6299393.11
A_0212;A;0212;OURIQUE;9353184.23;6087266.99;3835618.97;1434198.98;246018.25;571430.79;1513197.41;73240.62;330642.26;213588.35;301050.34;594675.84;1752719.83
A_0115;A;0115;OVAR;33991062.88;16065711.29;6462296.36;7283548.8;209919.79;2109946.34;15313326.6;1191620.15;7589376.8;3414480.36;2393631.51;724217.78;2612024.99
A_1309;A;1309;PAÇOS DE FERREIRA;27178599.58;17606555.16;7758261.63;6537302.4;1413102.38;1897888.75;6798595.64;166003.84;3933068.68;30102.42;2012316.93;657103.77;2773448.78
A_1508;A;1508;PALMELA;41121663.12;31905500.05;16347521.3;12601774.58;537087.98;2419116.19;5845094.78;253720.98;217384.02;1325035.63;1309780.88;2739173.27;3371068.29
A_0612;A;0612;PAMPILHOSA DA SERRA;11234614.02;6740810.98;2361234.41;3405023.86;13366.38;961186.33;3800985.07;42846.6;65159.02;209249.13;2797600.19;686130.13;692817.97
A_1310;A;1310;PAREDES;53509819.74;31225077.94;13153712.18;14347616.82;604445.83;3119303.11;18436944.59;447213.23;12222424.68;34000;2997156.5;2736150.18;3847797.21
A_1605;A;1605;PAREDES DE COURA;12388389.5;6152849.95;2706394.21;2731531.98;195753.6;519170.16;5011483.86;0;1333842.23;2371709.67;408390.18;897541.78;1224055.69
A_1013;A;1013;PEDRÓGÃO GRANDE;5756675.07;3458882.31;1521922.6;1640563.11;66635.14;229761.46;1953068.82;40900.38;1015348.08;5859.72;81118.94;809841.7;344723.94
A_0613;A;0613;PENACOVA;11139230.42;6279510.55;2411900.04;3253521.25;28350.32;585738.94;3643229.04;0;928520.77;1240206.34;487555.07;986946.86;1216490.83
A_1311;A;1311;PENAFIEL;40141563.43;20686409.91;9801396.26;7428920.63;453353.2;3002739.82;16827053.14;806442.9;6200212.79;1355320.77;2574661.46;5890415.22;2628100.38
A_1811;A;1811;PENALVA DO CASTELO;6782103.43;4020767.18;1842672.93;1649896.6;53606.98;474590.67;1508958.14;15159.05;30302.29;74300.83;1134896.51;254299.46;1252378.11
A_0507;A;0507;PENAMACOR;9684890.15;5863075.84;1844804.16;3221942.69;251415.34;544913.65;2629047.22;23256;428004.87;103902.84;501480.13;1572403.38;1192767.09
A_1812;A;1812;PENEDONO;5608589.46;3602026.82;1424390.97;1744741.76;0;432894.09;1644130.96;114015.55;483601.2;103762.18;174060.49;768691.54;362431.68
A_0614;A;0614;PENELA;8959953.97;5005144.59;1908785.19;2096310.09;129218.47;870830.84;3328952.62;1640;944918.54;392067.39;1697338.74;292987.95;625856.76
A_1014;A;1014;PENICHE;17469517.34;12166603.47;6071699.17;4630340.81;162267.56;1302295.93;4346398.36;0;892103.79;27214.25;256119.07;3170961.25;956515.51
A_1708;A;1708;PESO DA RÉGUA;15563687.11;9208369.98;4331060.42;2740166.53;369814.66;1767328.37;5196226.32;213365.9;342973.84;899076.14;3224839.24;515971.2;1159090.81
A_0910;A;0910;PINHEL;11870969.08;7674457.54;2510000.78;3622400.2;259202.05;1282854.51;2781683.9;434298.08;932141.84;452081.37;670147.73;293014.88;1414827.64
A_1015;A;1015;POMBAL;38923323.7;19862109.89;6508361.36;8704752.97;123180;4525815.56;15643417.39;219119.95;863907.13;7255671.75;4591194.64;2713523.92;3417796.42
A_4203;A;4203;PONTA DELGADA;33351107.01;21184278.05;9972683.42;6833963.34;717988.83;3659642.46;7754949.47;140861.51;3820542.53;160331.67;1964962;1668251.76;4411879.49
A_3105;A;3105;PONTA DO SOL;5546371.77;3892811.52;1414507.47;1858300.46;200516.69;419486.9;956038;25109.67;18634.02;46964.69;662052.68;203276.94;697522.25
A_1606;A;1606;PONTE DA BARCA;13997755.64;8168345.97;3972033.44;2828487.54;165998.26;1201826.73;4637167.96;14284.12;1405276.68;179181.06;347179.31;2691246.79;1192241.71
A_1607;A;1607;PONTE DE LIMA;32891109.23;18617783.89;7429591.54;5889737.15;19582.77;5278872.43;11974417.22;529743.38;6194816.82;1343824.06;750578.52;3155454.44;2298908.12
A_1213;A;1213;PONTE DE SOR;19438199.51;9893319.16;4203582.83;3752979.62;78235.01;1858521.7;9046914.03;628382.78;4219338.58;1453005.96;718548.86;2027637.85;497966.32
A_1214;A;1214;PORTALEGRE;17235496.69;10370516.98;5442351.5;3865415.14;515798.66;546951.68;3316089.23;800119.21;661982.87;130171.49;975846.51;747969.15;3548890.48
A_0709;A;0709;PORTEL;9389693.86;6545497.64;3356437.77;2330210.06;48918.93;809930.88;2232721.49;24303.76;834248.61;60311.66;847110.63;466746.83;611474.73
A_0811;A;0811;PORTIMÃO;39617629.03;33962132.33;13152074.16;8120870.31;4689736.42;7999451.44;3406448.13;7127.26;2286938.15;123864.02;81860.76;906657.94;2249048.57
A_1312;A;1312;PORTO;154672864.2;117863102.3;50567298.82;44892315.31;3714976.11;18688512.1;6383422.84;3200390.89;530445.86;0;486303.48;2166282.61;30426339.03
A_1016;A;1016;PORTO DE MÓS;16712048.18;11507938.58;4368632.74;6258771.29;91290.51;789244.04;4640618.05;167872.4;1684319.97;619462.65;1455148.88;713814.15;563491.55
A_3106;A;3106;PORTO MONIZ;4222016.38;2801516.17;1066588.65;1204543.24;216083.64;314300.64;898061.94;7320.63;29441.41;174451.46;512807.95;174040.49;522438.27
A_3201;A;3201;PORTO SANTO;4356998.17;3960159.07;1300353.64;1391834.66;17461.02;1250509.75;85652.81;0;0;8495.76;4077.1;73079.95;311186.29
A_0309;A;0309;PÓVOA DE LANHOSO;15752193.79;9066654.18;3535220.18;3910139.29;178104.61;1443190.1;4200760.11;36740;2299474.38;462723.27;929420.05;472402.41;2484779.5
A_1313;A;1313;PÓVOA DE VARZIM;40282416.66;27908395.45;11732343.25;13715683.66;421819.15;2038549.39;8769424.05;647598.03;3058963.87;1364407.93;1883271.56;1815182.66;3604597.16
A_4204;A;4204;POVOAÇÃO;5082969.53;3111082.71;2504984.74;353775.54;126321.6;126000.83;441894.62;5130;32778.49;121643.07;5944.61;276398.45;1529992.2
A_4302;A;4302;PRAIA DA VITÓRIA;11494181.15;5055437.35;3104779.3;728823.8;197380.85;1024453.4;2732482.07;15000;157615.54;0;2097165.13;462701.4;3706261.73
A_0508;A;0508;PROENÇA-A-NOVA;9761347.69;6547869.86;2521082.89;2907404.36;66083.06;1053299.55;2559734.13;235799;74726.59;31545.23;923691.14;1293972.17;653743.7
A_0710;A;0710;REDONDO;8734680.4;6718605.54;3832388.69;2251000.96;14177.85;621038.04;1763999.09;283385.32;141205.23;240893.84;788870.77;309643.93;252075.77
A_0711;A;0711;REGUENGOS DE MONSARAZ;12831559.34;8830560.31;3976344.16;3187729.93;362304.55;1304181.67;2326156.97;14941.76;541124.58;130182.52;453877.28;1186030.83;1674842.06
A_1813;A;1813;RESENDE;11155999.54;7468421.35;3827550.69;2896680.69;168882.74;575307.23;2920496.97;28862.2;845639.32;118764.78;1587377.88;339852.79;767081.22
A_3107;A;3107;RIBEIRA BRAVA;7112863.06;4317831.87;1473240.61;1238147.81;806773.18;799670.27;2046292.8;14272.5;4785.7;26295.59;1421435.13;579503.88;748738.39
A_1709;A;1709;RIBEIRA DE PENA;11013119.11;6307791.44;2903416.58;2274862.53;185799.7;943712.63;3976154.37;102251.6;663463.08;1143241.45;1133220.72;933977.52;729173.3
A_4205;A;4205;RIBEIRA GRANDE;20717490.89;8426252.2;4472649.87;2821901.91;347020;784680.42;8678106.77;791062.21;1786224.18;2423695.29;1915597.66;1761527.43;3613131.92
A_1414;A;1414;RIO MAIOR;19915006.81;12556379.1;4889979.12;5812681.37;286294.45;1567424.16;4861448.73;373888.21;1526199.29;69743.58;1989228.09;902389.56;2497178.98
A_1710;A;1710;SABROSA;6870142.12;4714400.77;2233189.03;1881985;105386.93;493839.81;1319904.99;77544.05;321052.31;70438.31;210285.4;640584.92;835836.36
A_0911;A;0911;SABUGAL;16045542.93;9977225.07;3244343.39;4286243.73;99098.34;2347539.61;3832620.91;91852.05;130086.62;1571716.93;861645.91;1177319.4;2235696.95
A_1415;A;1415;SALVATERRA DE MAGOS;11437174.07;7241743.81;3512578.23;3098763.68;78664.08;551737.82;3365491.81;0;1958238.75;0;78920.16;1328332.9;829938.45
A_1814;A;1814;SANTA COMBA DÃO;9893742.66;5138892.82;2336459.78;1907217.96;493214.25;402000.83;3277303.57;30216;2211386.21;196282.34;406619.88;432799.14;1477546.27
A_3108;A;3108;SANTA CRUZ;17402118.15;13490448.43;6336453.64;6292445.48;441497.59;420051.72;2103497.38;11200;85972.63;560743.96;1002286.31;443294.48;1808172.34
A_4401;A;4401;SANTA CRUZ DA GRACIOSA;5417786.74;2411048.15;1075304.81;794116.26;79972.55;461654.53;2611094.87;317723.32;145832.87;94265.42;835893.32;1217379.94;395643.72
A_4802;A;4802;SANTA CRUZ DAS FLORES;2862649.81;1565417.76;1000115.18;496161.48;22606.55;46534.55;687630.52;14667.97;222506.57;223714.3;185262.98;41478.7;609601.53
A_0109;A;0109;SANTA MARIA DA FEIRA;57673931.6;37589849.26;11889146.48;18264616.47;1111348.44;6324737.87;12120549.04;450332.05;5034497.06;3109645.52;1949919.9;1576154.51;7963533.3
A_1711;A;1711;SANTA MARTA DE PENAGUIÃO;6692604.94;4315074.32;1878761.86;1937245.82;76333.29;422733.35;1688241.89;371680.82;156327.54;197768.25;650494.23;311971.05;689288.73
A_3109;A;3109;SANTANA;6228479.96;3458334;1320598.42;1116891.09;313170.57;707673.92;1197605.26;4759.7;0;21009.68;1132420.88;39415;1572540.7
A_1416;A;1416;SANTARÉM;37245118.49;25971161.14;12784889.35;7511381.36;1418079.73;4256810.7;3716792.81;31837.98;1761880.14;389552.82;429042.57;1104479.3;7557164.54
A_1509;A;1509;SANTIAGO DO CACÉM;25016304.16;19657752.37;10513794.69;7104551.08;174370.01;1865036.59;3446338.81;26889.97;465643.87;823058.05;1323019.35;807727.57;1912212.98
A_1314;A;1314;SANTO TIRSO;40566129.73;24418182.11;9664247.86;7872758.27;355753.41;6525422.57;11514376.33;1021407.16;3265338.87;3789851.37;2687803.15;749975.78;4633571.29
A_0812;A;0812;SÃO BRÁS DE ALPORTEL;9229885.63;7597546.51;3735665.32;3242952.81;50954.12;567974.26;1219353.56;160562.04;94668.16;18305.46;517538.08;428279.82;412985.56
A_0116;A;0116;SÃO JOÃO DA MADEIRA;21379021.41;11762113.36;4268542.24;5962139.61;190647.16;1340784.35;7560817.92;358994.12;2223095.71;119407.96;363369.59;4495950.54;2056090.13
A_1815;A;1815;SÃO JOÃO DA PESQUEIRA;9626172.67;5458179.55;1608047.96;3468349.38;131161.11;250621.1;2632227.49;87500;71142.04;60585.19;925913.81;1487086.45;1535765.63
A_1816;A;1816;SÃO PEDRO DO SUL;14080358.37;10193227.5;5852088.88;3667955.04;356577.3;316606.28;1559762.04;190481.96;68371.52;186193.82;723712.49;391002.25;2327368.83
A_4603;A;4603;SÃO ROQUE DO PICO;4315946.61;2507669.48;938406.48;703061.75;31328.05;834873.2;719357.89;31287.41;18386.16;40196.06;493947.03;135541.23;1088919.24
A_3110;A;3110;SÃO VICENTE;6610178.31;2746542.22;1184471.54;995413.55;84878.28;481778.85;2958684.63;120580.58;10162.81;187243.65;1945008.47;695689.12;904951.46
A_1417;A;1417;SARDOAL;6102646.75;4787332.01;2875730.69;1597817.37;128111.26;185672.69;623516.91;10275.04;19877.03;68522.72;13999.72;510842.4;691797.83
A_1817;A;1817;SÁTÃO;9484114.53;5166134.34;2684402.59;2021001.39;33573.61;427156.75;3461111.75;69727.57;46822.24;975313.82;1369844.93;999403.19;856868.44
A_0912;A;0912;SEIA;21518876.03;16501449.46;4734638.93;6201332.78;3506349.62;2059128.13;3591171.73;27177.47;467889.82;133134.13;2375591.22;587379.09;1426254.84
A_1510;A;1510;SEIXAL;79191317.23;44605116.92;30395963.95;12036673.94;1399203.42;773275.61;5330223.32;0;468279.03;256503;268227.99;4337213.3;29255976.99
A_1818;A;1818;SERNANCELHE;7988180.24;4838434.94;1507066.11;3001241.54;49867.55;280259.74;2526887.76;2131.87;1137560.54;192771.85;518574.33;675849.17;622857.54
A_0213;A;0213;SERPA;17905880.1;11823183.05;5674813.53;4707323.36;213445.74;1227600.42;5456848.21;13100.81;2657744.42;120088.71;1362855.57;1303058.7;625848.84
A_0509;A;0509;SERTÃ;14294439.29;9823252.93;3533753.94;5066762.11;159663.72;1063073.16;3931171.93;185119.9;338568.57;1400439.1;1584389.06;422655.3;540014.43
A_1511;A;1511;SESIMBRA;42812024.17;28092274.95;15760271.95;9816138.35;796456.8;1719407.85;9434640.53;2078046.34;1597246.56;1330471.88;1061171.62;3367704.13;5285108.69
A_1512;A;1512;SETÚBAL;67301022.49;44744276.41;22919093.65;14978880.17;957836.15;5888466.44;16253913.16;882459.49;8804484.37;1326986.05;1834435.32;3405547.93;6302832.92
A_0117;A;0117;SEVER DO VOUGA;8894312.38;4753008.35;1849809.81;1721879.15;56353.67;1124965.72;3360403.58;92352.87;757709.64;0;1879828.4;630512.67;780900.45
A_0813;A;0813;SILVES;28730278.5;24997278.77;10933491.33;12001531.31;509149.16;1553106.97;1430710.93;5708.5;143382.42;114555.34;157807.74;1009256.93;2302288.8
A_1513;A;1513;SINES;27011097.01;15250594;7466346;5386735.83;263162.14;2134350.03;9333640.39;6811.6;2814985.57;600235.18;4367410.14;1544197.9;2426862.62
A_1111;A;1111;SINTRA;181601800.4;127371873.8;41065997.48;38834864.18;3760469.16;43710543;7674415.72;467508.1;1905950.72;227493.11;3798228.62;1275235.17;46555510.88
A_1112;A;1112;SOBRAL DE MONTE AGRAÇO;7886415.53;6474983.72;2752006.93;2817223.9;173083.42;732669.47;881577.76;0;1617.82;327.72;755492.35;124139.87;529854.05
A_0615;A;0615;SOURE;13912111.72;8085637.28;4264531.94;3272079.86;159108.15;389917.33;4021148.77;38854.01;1820785.6;299517.92;895128.46;966862.78;1805325.67
A_1215;A;1215;SOUSEL;7521933.52;4410460.65;2354653.92;1458919.33;146574.34;450313.06;2446159.83;126728.14;640347.73;185137.11;665651.75;828295.1;665313.04
A_0616;A;0616;TÁBUA;9308972.6;5995578.41;3092803.25;1996798.1;142711.77;763265.29;2593180.29;14308.49;564583.44;1148869.22;283325.26;582093.88;720213.9
A_1819;A;1819;TABUAÇO;9236428.78;5619548.69;2411517.36;2644504.18;279218.41;284308.74;3095958.9;0;248639.58;170185.07;2172224.4;504909.85;520921.19
A_1820;A;1820;TAROUCA;9700351.37;6635338.59;3871574.09;2158822.17;309160.6;295781.73;2328881.76;12507.26;605389.76;41172.98;1339545.67;330266.09;736131.02
A_0814;A;0814;TAVIRA;22994178.19;17607860.67;8229282.03;5736866.02;388416.62;3253296;3120261.94;546224.47;1068550.95;262246.17;637808.19;605432.16;2266055.58
A_0310;A;0310;TERRAS DE BOURO;9600645.17;6150572.66;3376884.37;2146303;86265.68;541119.61;2360879.01;750;598872.94;514521.33;873361.16;373373.58;1089193.5
A_1418;A;1418;TOMAR;25977866.03;18428561.1;8230681.53;7363019.8;824738.71;2010121.06;4512022.96;1479.15;1152441.5;931596.95;1039470.69;1387034.67;3037281.97
A_1821;A;1821;TONDELA;23264796.43;12250688.79;4744278.13;4498458.76;138847.2;2869104.7;8596433.44;89895;1297279.94;1966803.83;4651294.16;591160.51;2417674.2
A_0409;A;0409;TORRE DE MONCORVO;13859021.89;7343389.92;3436540.25;2542494.69;735277.49;629077.49;3754546.69;38749.76;1640433.93;272845.36;901828.79;900688.85;2761085.28
A_1419;A;1419;TORRES NOVAS;25865096.13;16308129.52;7381769.44;6615540.99;590268.3;1720550.79;7040724.26;164949.46;3869236.47;223168.85;1826036.59;957332.89;2516242.35
A_1113;A;1113;TORRES VEDRAS;47266742.31;33416263.51;10972536.32;11901528.82;958464.59;9583733.78;6979767.51;603556.49;3840419.27;5818.39;1053129.39;1476843.97;6870711.29
